time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,71881_h,988312_c,988312_h,988312_r,988312_s,988313_c,988313_h,988313_r,988313_s
2023-06-01 17:25:00,29.0,37.6,27.4,32.96666666666667,29.0,29.0,[29.0],33.9,1.0,37.6,27.0,26.0,1.0,27.4,26.8,26.0
2023-06-01 17:30:00,29.0,37.5,27.4,32.86666666666667,29.0,29.0,[29.0],33.7,1.0,37.5,27.0,26.0,1.0,27.4,26.8,26.0
2023-06-01 17:35:00,29.0,37.5,27.6,33.0,29.0,29.0,[29.0],33.9,1.0,37.5,27.1,26.0,1.0,27.6,26.9,26.0
2023-06-01 17:40:00,29.0,37.5,27.4,32.86666666666667,29.0,29.0,[29.0],33.7,1.0,37.5,27.1,26.0,1.0,27.4,27.0,26.0
2023-06-01 17:45:00,29.0,37.5,27.4,32.833333333333336,29.0,29.0,[29.0],33.6,1.0,37.5,27.0,26.0,1.0,27.4,26.9,26.0
2023-06-01 17:50:00,29.0,37.5,27.4,32.9,29.0,29.0,[29.0],33.8,1.0,37.5,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-01 17:55:00,28.9,37.5,27.4,32.9,29.0,29.0,[29.0],33.8,1.0,37.5,27.0,26.0,1.0,27.4,26.8,26.0
2023-06-01 18:00:00,28.9,37.5,27.4,32.833333333333336,29.0,29.0,[29.0],33.6,1.0,37.5,27.2,26.0,1.0,27.4,27.1,26.0
2023-06-01 18:05:00,28.9,37.5,27.9,33.1,29.0,29.0,[29.0],33.9,1.0,37.5,27.3,26.0,1.0,27.9,27.1,26.0
2023-06-01 18:10:00,28.9,37.5,27.4,32.93333333333334,29.0,29.0,[29.0],33.9,1.0,37.5,26.9,26.0,1.0,27.4,26.9,26.0
2023-06-01 18:15:00,28.9,37.5,27.4,32.86666666666667,29.0,29.0,[29.0],33.7,1.0,37.5,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-01 18:20:00,28.9,37.5,27.7,33.0,29.0,29.0,[29.0],33.8,1.0,37.5,26.9,26.0,1.0,27.7,26.8,26.0
2023-06-01 18:25:00,28.9,37.5,27.5,32.9,29.0,29.0,[29.0],33.7,1.0,37.5,27.2,26.0,1.0,27.5,27.0,26.0
2023-06-01 18:30:00,28.8,37.5,27.5,32.9,29.0,29.0,[29.0],33.7,1.0,37.5,26.9,26.0,1.0,27.5,26.9,26.0
2023-06-01 18:35:00,28.8,37.5,27.6,32.96666666666667,29.0,29.0,[29.0],33.8,1.0,37.5,27.2,26.0,1.0,27.6,26.9,26.0
2023-06-01 18:40:00,28.8,37.5,27.6,32.96666666666667,29.0,29.0,[29.0],33.8,1.0,37.5,26.9,26.0,1.0,27.6,26.9,26.0
2023-06-01 18:45:00,28.8,37.5,27.6,33.0,29.0,29.0,[29.0],33.9,1.0,37.5,27.3,26.0,1.0,27.6,27.0,26.0
2023-06-01 18:50:00,28.8,37.5,27.6,32.96666666666667,29.0,29.0,[29.0],33.8,1.0,37.5,26.9,26.0,1.0,27.6,26.8,26.0
2023-06-01 18:55:00,28.7,37.5,27.6,32.96666666666667,29.0,29.0,[29.0],33.8,1.0,37.5,27.3,26.0,1.0,27.6,27.0,26.0
2023-06-01 19:00:00,28.7,37.5,27.7,33.0,29.0,29.0,[29.0],33.8,1.0,37.5,26.9,26.0,1.0,27.7,26.8,26.0
2023-06-01 19:05:00,28.7,37.5,27.8,33.03333333333333,29.0,29.0,[29.0],33.8,1.0,37.5,27.3,26.0,1.0,27.8,27.1,26.0
2023-06-01 19:10:00,28.7,37.5,27.5,32.93333333333333,29.0,29.0,[29.0],33.8,1.0,37.5,26.9,26.0,1.0,27.5,26.8,26.0
2023-06-01 19:15:00,28.7,37.5,27.5,32.93333333333333,29.0,29.0,[29.0],33.8,1.0,37.5,27.3,26.0,1.0,27.5,27.1,26.0
2023-06-01 19:20:00,28.7,37.5,27.4,32.86666666666667,29.0,29.0,[29.0],33.7,1.0,37.5,26.9,26.0,1.0,27.4,26.9,26.0
2023-06-01 19:25:00,28.7,37.6,27.4,32.96666666666667,29.0,29.0,[29.0],33.9,1.0,37.6,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-01 19:30:00,28.7,37.5,27.9,33.1,29.0,29.0,[29.0],33.9,1.0,37.5,26.9,26.0,1.0,27.9,26.8,26.0
2023-06-01 19:35:00,28.7,37.5,27.8,33.06666666666667,29.0,29.0,[29.0],33.9,1.0,37.5,27.1,26.0,1.0,27.8,27.0,26.0
2023-06-01 19:40:00,28.7,37.5,27.8,33.06666666666667,29.0,29.0,[29.0],33.9,1.0,37.5,26.9,26.0,1.0,27.8,26.9,26.0
2023-06-01 19:45:00,28.7,37.6,27.7,33.00000000000001,29.0,29.0,[29.0],33.7,1.0,37.6,27.0,26.0,1.0,27.7,27.0,26.0
2023-06-01 19:50:00,28.7,37.6,27.7,33.06666666666667,29.0,29.0,[29.0],33.9,1.0,37.6,27.1,26.0,1.0,27.7,26.9,26.0
2023-06-01 19:55:00,28.7,37.6,27.6,33.03333333333333,28.9,28.9,[28.9],33.9,1.0,37.6,26.9,26.0,1.0,27.6,26.9,26.0
2023-06-01 20:00:00,28.7,37.5,27.5,32.9,29.0,29.0,[29.0],33.7,1.0,37.5,27.0,26.0,1.0,27.5,26.9,26.0
2023-06-01 20:05:00,28.7,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,27.0,26.0,1.0,27.8,26.9,26.0
2023-06-01 20:10:00,28.7,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,27.2,26.0,1.0,27.8,27.0,26.0
2023-06-01 20:15:00,28.7,37.6,27.7,33.03333333333334,28.9,28.9,[28.9],33.8,1.0,37.6,27.0,26.0,1.0,27.7,27.0,26.0
2023-06-01 20:20:00,28.6,37.6,27.7,33.03333333333334,29.0,29.0,[29.0],33.8,1.0,37.6,27.1,26.0,1.0,27.7,26.9,26.0
2023-06-01 20:25:00,28.6,37.6,27.6,32.96666666666667,28.9,28.9,[28.9],33.7,1.0,37.6,26.8,26.0,1.0,27.6,26.9,26.0
2023-06-01 20:30:00,28.6,37.5,27.6,32.96666666666667,29.0,29.0,[29.0],33.8,1.0,37.5,27.2,26.0,1.0,27.6,27.1,26.0
2023-06-01 20:35:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 20:40:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 20:45:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 20:50:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 20:55:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:00:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:05:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:10:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:15:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:20:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:25:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:30:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:35:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:40:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:45:00,28.6,37.5,27.7,33.0,,,,33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.1,26.0
2023-06-01 21:50:00,28.4,37.5,27.7,33.0,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.7,26.8,26.0
2023-06-01 21:55:00,28.4,37.4,27.4,32.86666666666667,28.9,28.9,[28.9],33.8,1.0,37.4,27.0,26.0,1.0,27.4,26.8,26.0
2023-06-01 22:00:00,28.4,37.4,27.7,32.96666666666666,28.9,28.9,[28.9],33.8,1.0,37.4,27.0,26.0,1.0,27.7,27.0,26.0
2023-06-01 22:05:00,28.4,37.5,27.4,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.5,27.0,26.0,1.0,27.4,26.8,26.0
2023-06-01 22:10:00,28.4,37.5,27.4,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.5,26.9,26.0,1.0,27.4,26.9,26.0
2023-06-01 22:15:00,,37.4,27.5,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.4,27.1,26.0,1.0,27.5,26.9,26.0
2023-06-01 22:20:00,28.4,37.5,27.7,32.93333333333333,29.0,29.0,[29.0],33.6,1.0,37.5,27.0,26.0,1.0,27.7,26.9,26.0
2023-06-01 22:25:00,28.4,37.5,27.7,33.03333333333334,28.9,28.9,[28.9],33.9,1.0,37.5,27.1,26.0,1.0,27.7,26.9,26.0
2023-06-01 22:30:00,28.4,37.5,27.6,32.93333333333334,29.0,29.0,[29.0],33.7,1.0,37.5,26.9,26.0,1.0,27.6,26.9,26.0
2023-06-01 22:35:00,28.4,37.5,27.6,32.96666666666667,29.0,29.0,[29.0],33.8,1.0,37.5,27.2,26.0,1.0,27.6,27.0,26.0
2023-06-01 22:40:00,28.4,37.5,27.6,33.0,28.9,28.9,[28.9],33.9,1.0,37.5,26.9,26.0,1.0,27.6,26.9,26.0
2023-06-01 22:45:00,28.4,37.5,27.6,32.96666666666667,28.9,28.9,[28.9],33.8,1.0,37.5,27.0,26.0,1.0,27.6,26.8,26.0
2023-06-01 22:50:00,28.4,37.5,27.5,32.93333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,27.0,26.0,1.0,27.5,27.0,26.0
2023-06-01 22:55:00,28.4,37.5,27.7,32.96666666666667,29.0,29.0,[29.0],33.7,1.0,37.5,27.2,26.0,1.0,27.7,27.0,26.0
2023-06-01 23:00:00,28.4,37.5,27.6,32.93333333333334,28.9,28.9,[28.9],33.7,1.0,37.5,26.9,26.0,1.0,27.6,26.9,26.0
2023-06-01 23:05:00,28.4,37.5,27.7,32.93333333333333,28.9,28.9,[28.9],33.6,1.0,37.5,26.8,26.0,1.0,27.7,26.9,26.0
2023-06-01 23:10:00,28.3,37.4,27.5,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.4,26.8,26.0,1.0,27.5,26.8,26.0
2023-06-01 23:15:00,28.3,37.5,27.5,32.9,28.9,28.9,[28.9],33.7,1.0,37.5,27.3,26.0,1.0,27.5,27.1,26.0
2023-06-01 23:20:00,28.3,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.8,26.8,26.0
2023-06-01 23:25:00,28.3,37.5,27.6,32.93333333333334,28.9,28.9,[28.9],33.7,1.0,37.5,27.2,26.0,1.0,27.6,26.9,26.0
2023-06-01 23:30:00,28.3,37.5,27.7,32.96666666666667,28.9,28.9,[28.9],33.7,1.0,37.5,26.8,26.0,1.0,27.7,26.9,26.0
2023-06-01 23:35:00,28.3,37.5,27.6,32.93333333333334,28.9,28.9,[28.9],33.7,1.0,37.5,27.3,26.0,1.0,27.6,27.1,26.0
2023-06-01 23:40:00,28.3,37.4,27.9,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.4,26.9,26.0,1.0,27.9,26.8,26.0
2023-06-01 23:45:00,28.3,37.5,27.4,32.9,28.9,28.9,[28.9],33.8,1.0,37.5,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-01 23:50:00,28.3,37.5,27.4,32.9,28.9,28.9,[28.9],33.8,1.0,37.5,26.8,26.0,1.0,27.4,26.5,26.0
2023-06-01 23:55:00,28.3,37.5,27.9,33.1,28.9,28.9,[28.9],33.9,1.0,37.5,27.3,26.0,1.0,27.9,27.0,26.0
2023-06-02 00:00:00,28.3,37.5,27.9,33.1,28.9,28.9,[28.9],33.9,1.0,37.5,26.9,26.0,1.0,27.9,26.7,26.0
2023-06-02 00:05:00,28.3,37.5,27.4,32.93333333333334,28.9,28.9,[28.9],33.9,1.0,37.5,27.2,26.0,1.0,27.4,27.1,26.0
2023-06-02 00:10:00,28.3,37.5,27.9,33.03333333333333,28.9,28.9,[28.9],33.7,1.0,37.5,26.8,26.0,1.0,27.9,26.7,26.0
2023-06-02 00:15:00,28.3,37.4,27.9,33.0,28.9,28.9,[28.9],33.7,1.0,37.4,27.2,26.0,1.0,27.9,27.0,26.0
2023-06-02 00:20:00,28.3,37.4,27.9,33.06666666666666,28.9,28.9,[28.9],33.9,1.0,37.4,26.8,26.0,1.0,27.9,26.9,26.0
2023-06-02 00:25:00,28.2,37.4,27.5,32.86666666666667,28.9,28.9,[28.9],33.7,1.0,37.4,26.9,26.0,1.0,27.5,26.9,26.0
2023-06-02 00:30:00,28.2,37.4,27.5,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.4,27.0,26.0,1.0,27.5,26.7,26.0
2023-06-02 00:35:00,28.2,37.4,27.8,32.93333333333333,28.9,28.9,[28.9],33.6,1.0,37.4,27.0,26.0,1.0,27.8,27.0,26.0
2023-06-02 00:40:00,28.2,37.4,27.9,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.4,27.3,26.0,1.0,27.9,27.0,26.0
2023-06-02 00:45:00,28.2,37.4,27.4,32.9,28.9,28.9,[28.9],33.9,1.0,37.4,26.9,26.0,1.0,27.4,26.8,26.0
2023-06-02 00:50:00,28.2,37.5,27.8,32.96666666666666,28.9,28.9,[28.9],33.6,1.0,37.5,27.0,26.0,1.0,27.8,27.0,26.0
2023-06-02 00:55:00,28.2,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,27.3,26.0,1.0,27.8,27.0,26.0
2023-06-02 01:00:00,28.2,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,26.8,26.0,1.0,27.8,26.8,26.0
2023-06-02 01:05:00,28.1,37.5,27.7,32.93333333333333,28.9,28.9,[28.9],33.6,1.0,37.5,27.2,26.0,1.0,27.7,27.0,26.0
2023-06-02 01:10:00,28.1,37.5,27.4,32.86666666666667,28.9,28.9,[28.9],33.7,1.0,37.5,26.9,26.0,1.0,27.4,26.7,26.0
2023-06-02 01:15:00,28.1,37.5,27.4,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.5,27.2,26.0,1.0,27.4,27.0,26.0
2023-06-02 01:20:00,28.1,37.5,27.7,32.93333333333333,28.9,28.9,[28.9],33.6,1.0,37.5,26.9,26.0,1.0,27.7,26.8,26.0
2023-06-02 01:25:00,28.1,37.5,27.5,32.86666666666667,28.9,28.9,[28.9],33.6,1.0,37.5,26.9,26.0,1.0,27.5,27.0,26.0
2023-06-02 01:30:00,28.1,37.5,27.4,32.833333333333336,28.9,28.9,[28.9],33.6,1.0,37.5,26.8,26.0,1.0,27.4,26.8,26.0
2023-06-02 01:35:00,28.0,37.4,27.4,32.86666666666667,28.9,28.9,[28.9],33.8,1.0,37.4,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-02 01:40:00,28.1,37.4,27.4,32.833333333333336,28.9,28.9,[28.9],33.7,1.0,37.4,26.9,26.0,1.0,27.4,26.7,26.0
2023-06-02 01:45:00,28.1,37.5,27.9,33.03333333333333,28.9,28.9,[28.9],33.7,1.0,37.5,27.3,26.0,1.0,27.9,27.1,26.0
2023-06-02 01:50:00,28.0,37.5,27.9,33.1,28.9,28.9,[28.9],33.9,1.0,37.5,26.9,26.0,1.0,27.9,26.7,26.0
2023-06-02 01:55:00,28.1,37.5,27.4,32.86666666666667,28.9,28.9,[28.9],33.7,1.0,37.5,27.1,26.0,1.0,27.4,26.9,26.0
2023-06-02 02:00:00,28.1,37.5,27.4,32.93333333333334,28.9,28.9,[28.9],33.9,1.0,37.5,26.9,26.0,1.0,27.4,26.8,26.0
2023-06-02 02:05:00,28.1,37.5,27.9,33.03333333333333,28.9,28.9,[28.9],33.7,1.0,37.5,27.3,26.0,1.0,27.9,27.0,26.0
2023-06-02 02:10:00,28.0,37.5,27.9,33.03333333333333,28.9,28.9,[28.9],33.7,1.0,37.5,26.8,26.0,1.0,27.9,26.7,26.0
2023-06-02 02:15:00,28.0,37.4,27.4,32.833333333333336,28.9,28.9,[28.9],33.7,1.0,37.4,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-02 02:20:00,28.0,37.4,27.8,32.99999999999999,28.9,28.9,[28.9],33.8,1.0,37.4,26.9,26.0,1.0,27.8,26.8,26.0
2023-06-02 02:25:00,28.0,37.4,27.8,32.99999999999999,28.9,28.9,[28.9],33.8,1.0,37.4,27.2,26.0,1.0,27.8,27.0,26.0
2023-06-02 02:30:00,28.0,37.4,27.8,32.99999999999999,28.9,28.9,[28.9],33.8,1.0,37.4,26.9,26.0,1.0,27.8,26.9,26.0
2023-06-02 02:35:00,28.0,37.4,27.7,32.96666666666666,28.9,28.9,[28.9],33.8,1.0,37.4,27.2,26.0,1.0,27.7,26.9,26.0
2023-06-02 02:40:00,28.0,37.5,27.6,33.0,28.9,28.9,[28.9],33.9,1.0,37.5,27.0,26.0,1.0,27.6,26.9,26.0
2023-06-02 02:45:00,28.0,37.5,27.7,33.0,28.9,28.9,[28.9],33.8,1.0,37.5,27.2,26.0,1.0,27.7,27.0,26.0
2023-06-02 02:50:00,28.0,37.5,27.7,33.0,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.7,26.8,26.0
2023-06-02 02:55:00,27.9,37.5,27.6,32.96666666666667,28.9,28.9,[28.9],33.8,1.0,37.5,27.3,26.0,1.0,27.6,27.1,26.0
2023-06-02 03:00:00,27.9,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,26.8,26.0,1.0,27.8,26.6,26.0
2023-06-02 03:05:00,27.9,37.4,27.9,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.4,27.2,26.0,1.0,27.9,27.1,26.0
2023-06-02 03:10:00,27.9,37.5,27.4,32.93333333333334,28.9,28.9,[28.9],33.9,1.0,37.5,26.8,26.0,1.0,27.4,26.7,26.0
2023-06-02 03:15:00,27.9,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,27.2,26.0,1.0,27.8,27.1,26.0
2023-06-02 03:20:00,27.9,37.4,27.8,32.96666666666666,28.9,28.9,[28.9],33.7,1.0,37.4,26.8,26.0,1.0,27.8,26.7,26.0
2023-06-02 03:25:00,27.9,37.5,27.4,32.86666666666667,28.9,28.9,[28.9],33.7,1.0,37.5,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-02 03:30:00,27.9,37.5,27.4,32.93333333333334,28.9,28.9,[28.9],33.9,1.0,37.5,26.9,26.0,1.0,27.4,26.8,26.0
2023-06-02 03:35:00,27.9,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,27.2,26.0,1.0,27.8,26.9,26.0
2023-06-02 03:40:00,27.8,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,27.0,26.0,1.0,27.8,26.8,26.0
2023-06-02 03:45:00,27.8,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,27.1,26.0,1.0,27.8,27.0,26.0
2023-06-02 03:50:00,27.8,37.5,27.8,32.93333333333333,28.9,28.9,[28.9],33.5,1.0,37.5,26.9,26.0,1.0,27.8,26.7,26.0
2023-06-02 03:55:00,27.8,37.5,27.7,32.9,28.9,28.9,[28.9],33.5,1.0,37.5,27.2,26.0,1.0,27.7,27.0,26.0
2023-06-02 04:00:00,27.8,37.5,27.5,32.86666666666667,28.9,28.9,[28.9],33.6,1.0,37.5,27.0,26.0,1.0,27.5,26.8,26.0
2023-06-02 04:05:00,27.8,37.5,27.5,32.86666666666667,28.9,28.9,[28.9],33.6,1.0,37.5,27.1,26.0,1.0,27.5,27.0,26.0
2023-06-02 04:10:00,27.8,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.8,26.8,26.0
2023-06-02 04:15:00,27.8,37.5,27.8,32.96666666666666,28.9,28.9,[28.9],33.6,1.0,37.5,27.2,26.0,1.0,27.8,27.0,26.0
2023-06-02 04:20:00,27.8,37.5,27.8,33.03333333333333,28.8,28.8,[28.8],33.8,1.0,37.5,26.9,26.0,1.0,27.8,26.7,26.0
2023-06-02 04:25:00,27.7,37.4,27.9,32.96666666666667,28.8,28.8,[28.8],33.6,1.0,37.4,27.2,26.0,1.0,27.9,27.1,26.0
2023-06-02 04:30:00,27.7,37.4,27.9,33.03333333333333,28.8,28.8,[28.8],33.8,1.0,37.4,27.2,26.0,1.0,27.9,26.9,26.0
2023-06-02 04:35:00,27.7,37.4,27.7,32.96666666666666,28.8,28.8,[28.8],33.8,1.0,37.4,26.9,26.0,1.0,27.7,26.8,26.0
2023-06-02 04:40:00,27.7,37.4,27.6,32.93333333333333,28.8,28.8,[28.8],33.8,1.0,37.4,27.2,26.0,1.0,27.6,27.0,26.0
2023-06-02 04:45:00,27.7,37.4,27.6,32.86666666666667,28.8,28.8,[28.8],33.6,1.0,37.4,27.0,26.0,1.0,27.6,26.8,26.0
2023-06-02 04:50:00,27.7,37.4,27.6,32.93333333333333,28.9,28.9,[28.9],33.8,1.0,37.4,27.0,26.0,1.0,27.6,26.8,26.0
2023-06-02 04:55:00,27.7,37.5,27.4,32.9,28.9,28.9,[28.9],33.8,1.0,37.5,27.0,26.0,1.0,27.4,27.0,26.0
2023-06-02 05:00:00,27.8,37.5,27.7,33.0,28.9,28.9,[28.9],33.8,1.0,37.5,27.0,26.0,1.0,27.7,26.8,26.0
2023-06-02 05:05:00,27.8,37.5,27.3,32.86666666666667,28.9,28.9,[28.9],33.8,1.0,37.5,27.2,26.0,1.0,27.3,26.8,26.0
2023-06-02 05:10:00,27.8,37.5,27.4,32.9,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.4,26.8,26.0
2023-06-02 05:15:00,27.8,37.5,27.9,33.0,28.9,28.9,[28.9],33.6,1.0,37.5,27.3,26.0,1.0,27.9,27.1,26.0
2023-06-02 05:20:00,27.8,37.5,27.4,32.9,28.8,28.8,[28.8],33.8,1.0,37.5,26.8,26.0,1.0,27.4,26.7,26.0
2023-06-02 05:25:00,27.8,37.5,27.4,32.833333333333336,28.8,28.8,[28.8],33.6,1.0,37.5,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-02 05:30:00,27.8,37.4,27.9,32.96666666666667,28.8,28.8,[28.8],33.6,1.0,37.4,26.8,26.0,1.0,27.9,26.8,26.0
2023-06-02 05:35:00,27.8,37.4,27.9,33.03333333333333,28.8,28.8,[28.8],33.8,1.0,37.4,27.3,26.0,1.0,27.9,27.1,26.0
2023-06-02 05:40:00,27.8,37.5,27.9,33.06666666666666,28.8,28.8,[28.8],33.8,1.0,37.5,26.8,26.0,1.0,27.9,26.7,26.0
2023-06-02 05:45:00,27.8,37.5,27.6,32.93333333333334,28.8,28.8,[28.8],33.7,1.0,37.5,27.3,26.0,1.0,27.6,27.0,26.0
2023-06-02 05:50:00,27.8,37.5,27.8,33.03333333333333,28.8,28.8,[28.8],33.8,1.0,37.5,26.9,26.0,1.0,27.8,26.8,26.0
2023-06-02 05:55:00,27.8,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,27.2,26.0,1.0,27.8,27.0,26.0
2023-06-02 06:00:00,27.8,37.5,27.5,32.9,28.8,28.8,[28.8],33.7,1.0,37.5,26.9,26.0,1.0,27.5,26.8,26.0
2023-06-02 06:05:00,27.8,37.5,27.9,33.03333333333333,28.9,28.9,[28.9],33.7,1.0,37.5,27.3,26.0,1.0,27.9,27.1,26.0
2023-06-02 06:10:00,27.9,37.5,27.4,32.93333333333334,28.9,28.9,[28.9],33.9,1.0,37.5,26.9,26.0,1.0,27.4,26.8,26.0
2023-06-02 06:15:00,27.9,37.5,27.8,32.96666666666666,28.9,28.9,[28.9],33.6,1.0,37.5,27.3,26.0,1.0,27.8,27.0,26.0
2023-06-02 06:20:00,27.9,37.5,27.4,32.9,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.4,26.7,26.0
2023-06-02 06:25:00,27.9,37.5,27.9,33.06666666666666,28.9,28.9,[28.9],33.8,1.0,37.5,27.2,26.0,1.0,27.9,27.1,26.0
2023-06-02 06:30:00,27.9,37.5,27.9,33.06666666666666,28.8,28.8,[28.8],33.8,1.0,37.5,27.1,26.0,1.0,27.9,26.8,26.0
2023-06-02 06:35:00,27.9,37.5,28.0,33.13333333333333,28.9,28.9,[28.9],33.9,1.0,37.5,27.3,26.0,1.0,28.0,27.1,26.0
2023-06-02 06:40:00,28.0,37.4,28.0,33.1,28.8,28.8,[28.8],33.9,1.0,37.4,26.9,26.0,1.0,28.0,26.7,26.0
2023-06-02 06:45:00,28.0,37.4,27.4,32.9,28.9,28.9,[28.9],33.9,1.0,37.4,27.3,26.0,1.0,27.4,27.1,26.0
2023-06-02 06:50:00,28.0,37.5,27.9,33.1,28.9,28.9,[28.9],33.9,1.0,37.5,27.3,26.0,1.0,27.9,27.0,26.0
2023-06-02 06:55:00,28.0,37.5,27.8,33.06666666666667,28.9,28.9,[28.9],33.9,1.0,37.5,26.8,26.0,1.0,27.8,26.8,26.0
2023-06-02 07:00:00,28.0,37.4,27.6,32.93333333333333,28.9,28.9,[28.9],33.8,1.0,37.4,27.2,26.0,1.0,27.6,26.9,26.0
2023-06-02 07:05:00,28.0,37.5,27.6,32.96666666666667,28.9,28.9,[28.9],33.8,1.0,37.5,27.0,26.0,1.0,27.6,26.9,26.0
2023-06-02 07:10:00,28.0,37.5,27.7,33.0,28.9,28.9,[28.9],33.8,1.0,37.5,27.2,26.0,1.0,27.7,26.8,26.0
2023-06-02 07:15:00,28.1,37.5,27.6,32.93333333333334,28.9,28.9,[28.9],33.7,1.0,37.5,27.0,26.0,1.0,27.6,26.9,26.0
2023-06-02 07:20:00,28.1,37.5,27.6,32.9,28.9,28.9,[28.9],33.6,1.0,37.5,27.2,26.0,1.0,27.6,26.9,26.0
2023-06-02 07:25:00,28.1,37.5,27.5,32.86666666666667,28.9,28.9,[28.9],33.6,1.0,37.5,26.9,26.0,1.0,27.5,26.9,26.0
2023-06-02 07:30:00,28.1,37.5,27.7,33.0,28.8,28.8,[28.8],33.8,1.0,37.5,27.1,26.0,1.0,27.7,26.9,26.0
2023-06-02 07:35:00,28.1,37.5,27.6,32.96666666666667,28.8,28.8,[28.8],33.8,1.0,37.5,26.9,26.0,1.0,27.6,26.8,26.0
2023-06-02 07:40:00,28.1,37.5,27.6,32.96666666666667,28.9,28.9,[28.9],33.8,1.0,37.5,27.3,26.0,1.0,27.6,27.0,26.0
2023-06-02 07:45:00,28.1,37.5,27.8,33.03333333333333,28.9,28.9,[28.9],33.8,1.0,37.5,26.9,26.0,1.0,27.8,26.9,26.0
2023-06-02 07:50:00,28.1,37.5,27.6,32.96666666666667,28.9,28.9,[28.9],33.8,1.0,37.5,27.3,26.0,1.0,27.6,27.0,26.0
