dc_id,time,day_id,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,fan_rated_power,fan_min_power,fd_degree_set,temp,group_temp,outdoor_t,outdoor_h,active_power,it_power,air_power,pue,mark_cp_status,mark_fan_min_power,mark_fan_rated_power,mark_fd_degree_set,mark_setting_t
371109900000000020253889,2022042306,20220423,371109900000000010181992,371109900000000010181992401051,0.00,30.00,0,70.00,29.6,1.0,100.0,70.0,-1.0,100.00,23.703125,"[23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875]",-5.23,42.9,0.08031249791383743,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010181994,371109900000000010181994400969,0.00,30.00,0,90.00,29.1,1.0,100.0,90.0,-1.0,100.00,23.203125,"[21.5, 21.5, 18.703125, 18.703125, 19.203125, 19.203125, 18.796875, 18.796875, 18.90625, 18.90625, 19.90625, 19.90625, 23.203125]",-5.23,42.9,0.11249999701976776,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,66.00,27.9,1.0,91.0,66.0,-1.0,91.00,21.578125,"[18.25, 18.25, 18.25, 18.25, 18.25, 18.25, 21.578125, 21.578125, 21.578125, 21.578125, 21.578125, 21.578125, 18.25, 18.25, 18.25, 18.25, 18.25, 18.25, 21.578125, 21.578125, 21.578125, 21.578125, 21.578125, 21.578125]",-5.23,42.9,0.06389062106609344,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,22.8,0.0,0.0,30.0,-1.0,0.00,23.15625,"[23.15625, 23.15625, 23.15625, 23.15625, 23.15625, 19.296875, 19.296875, 19.296875, 19.296875, 19.296875, 19.296875, 22.125, 20.234375]",-5.23,42.9,0.03740625083446503,8215.5,402.19,1.0489550240399246,1,30,80,80,25
371109900000000020253889,2022042306,20220423,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,28.3,1.0,100.0,65.0,-1.0,100.00,22.78125,"[22.78125, 22.78125, 22.78125, 22.78125, 22.78125, 22.78125, 20.796875, 20.796875, 20.796875, 20.796875, 20.796875, 20.796875]",-5.23,42.9,0.04899999871850014,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,29.8,1.0,100.0,75.0,-1.0,100.00,22.90625,"[18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 22.90625, 22.90625, 22.90625, 22.90625, 20.53125]",-5.23,42.9,0.0,9136.7,503.0,1.0550526995523548,1,40,80,80,24
371109900000000020253889,2022042306,20220423,371109900000000010129676,371109900000000010129676421941,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,20.59375,"[17.40625, 17.40625, 17.40625, 17.40625, 17.40625, 17.40625, 17.796875, 17.796875, 17.796875, 17.796875, 20.59375, 20.59375, 20.59375, 20.59375, 20.59375, 20.59375, 20.59375, 18.59375, 18.59375, 18.59375, 18.59375]",-5.23,42.9,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010129676,371109900000000010129676421932,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,21.90625,"[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.90625, 21.90625, 21.90625, 21.90625, 21.5]",-5.23,42.9,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,30.00,25.8,0.0,0.0,30.0,-1.0,0.00,21.796875,"[20.296875, 20.296875, 19.296875, 19.296875, 18.703125, 18.703125, 18.40625, 18.40625, 18.5, 18.5, 18.90625, 20.203125, 20.203125, 21.796875, 21.796875, 19.59375, 19.59375, 19.203125, 19.203125, 19.0, 19.0, 19.296875]",-5.23,42.9,0.09190624952316284,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,80.00,23.4,1.0,100.0,80.0,-1.0,100.00,23.875,"[22.734375, 22.734375, 22.734375, 22.734375, 22.734375, 23.875, 23.875, 23.875, 23.875, 23.875, 23.875, 21.328125, 22.734375]",-5.23,42.9,0.04118749871850014,8215.5,402.19,1.0489550240399246,1,30,80,80,24
371109900000000020253889,2022042306,20220423,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.8,1.0,100.0,85.0,-1.0,100.00,23.296875,"[23.0, 23.0, 23.203125, 23.203125, 22.703125, 22.703125, 22.296875, 22.296875, 20.703125, 20.703125, 20.796875, 20.796875, 23.296875, 23.296875, 21.703125, 21.703125, 22.703125, 22.703125, 21.90625, 21.90625, 22.0, 22.0, 21.796875, 21.796875]",-5.23,42.9,0.0,7459.8,468.29,1.062775141424703,1,40,80,80,24
371109900000000020253889,2022042306,20220423,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.2,1.0,100.0,70.0,-1.0,100.00,20.796875,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.796875, 20.796875, 20.796875, 20.796875, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.203125, 19.203125, 19.203125, 19.203125, 19.90625]",-5.23,42.9,0.0,9136.7,503.0,1.0550526995523548,1,40,80,80,24
371109900000000020253889,2022042306,20220423,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,29.1,1.0,100.0,80.0,-1.0,100.00,22.765625,"[22.765625, 22.765625, 22.765625, 22.765625, 22.765625, 22.765625, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875, 22.765625, 22.765625, 22.765625, 22.765625, 22.765625, 22.765625, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875]",-5.23,42.9,0.10178124904632568,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.3,1.0,100.0,95.0,-1.0,100.00,25.40625,"[25.40625, 25.40625, 25.40625, 25.40625, 20.78125, 20.78125, 20.78125, 20.78125, 20.78125, 20.21875, 22.734375]",-5.23,42.9,0.060593750327825546,8215.5,402.19,1.0489550240399246,1,60,90,80,23
371109900000000020253889,2022042306,20220423,371109900000000010181992,371109900000000010181992401053,0.00,40.00,0,47.00,26.4,1.0,50.0,47.0,-1.0,50.00,21.140625,"[20.875, 20.875, 20.875, 20.875, 20.875, 20.875, 21.140625, 21.140625, 21.140625, 21.140625, 21.140625, 21.140625]",-5.23,42.9,0.016093749552965164,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010181992,371109900000000010181992401052,0.00,43.00,0,75.00,27.3,1.0,100.0,75.0,-1.0,100.00,23.703125,"[23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875]",-5.23,42.9,0.04531250149011612,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042306,20220423,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.8,1.0,100.0,85.0,-1.0,100.00,29.40625,"[29.40625, 29.40625, 25.09375, 25.09375, 24.0, 24.0, 23.703125, 23.703125, 22.59375, 22.59375, 23.5, 23.5]",-5.23,42.9,0.0,7459.8,468.29,1.062775141424703,1,60,100,80,22
371109900000000020253889,2022042306,20220423,371109900000000010129676,371109900000000010129676417749,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.796875, 18.796875, 18.796875, 18.796875, 19.0]",-5.23,42.9,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181992,371109900000000010181992401051,0.00,30.00,0,70.00,29.7,1.0,100.0,70.0,-1.0,100.00,24.0625,"[24.0625, 24.0625, 24.0625, 24.0625, 24.0625, 24.0625, 23.53125, 23.53125, 23.53125, 23.53125, 23.53125, 23.53125]",-4.77,38.57,0.07731249928474426,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181992,371109900000000010181992401053,0.00,40.00,0,44.00,26.4,1.0,40.0,44.0,-1.0,40.00,21.15625,"[20.90625, 20.90625, 20.90625, 20.90625, 20.90625, 20.90625, 21.15625, 21.15625, 21.15625, 21.15625, 21.15625, 21.15625]",-4.77,38.57,0.016093749552965164,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010129676,371109900000000010129676421932,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,22.0,"[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 22.0, 22.0, 22.0, 22.0, 21.5]",-4.77,38.57,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,28.4,1.0,100.0,65.0,-1.0,100.00,22.65625,"[22.65625, 22.65625, 22.65625, 22.65625, 22.65625, 22.65625, 20.984375, 20.984375, 20.984375, 20.984375, 20.984375, 20.984375]",-4.77,38.57,0.04918750002980232,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.3,1.0,100.0,70.0,-1.0,100.00,20.59375,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.59375, 20.59375, 20.59375, 20.59375, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 19.09375, 19.09375, 19.09375, 19.09375, 20.0]",-4.77,38.57,0.0,9136.7,503.0,1.0550526995523548,1,40,80,80,24
371109900000000020253889,2022042307,20220423,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,29.3,1.0,100.0,80.0,-1.0,100.00,23.0625,"[23.0625, 23.0625, 23.0625, 23.0625, 23.0625, 23.0625, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 23.0625, 23.0625, 23.0625, 23.0625, 23.0625, 23.0625, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375]",-4.77,38.57,0.101500004529953,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.2,1.0,95.0,70.0,-1.0,95.00,21.5,"[20.5, 20.5, 18.796875, 18.796875, 19.296875, 19.296875, 19.09375, 19.09375, 19.796875, 19.796875, 21.5, 21.5, 18.59375]",-4.77,38.57,0.05740625038743019,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.9,1.0,100.0,85.0,-1.0,100.00,29.40625,"[29.40625, 29.40625, 25.203125, 25.203125, 23.90625, 23.90625, 23.796875, 23.796875, 22.796875, 22.796875, 23.59375, 23.59375]",-4.77,38.57,0.0,7459.8,468.29,1.062775141424703,1,60,100,80,22
371109900000000020253889,2022042307,20220423,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.2,1.0,100.0,95.0,-1.0,100.00,25.265625,"[25.265625, 25.265625, 25.265625, 25.265625, 20.390625, 20.390625, 20.390625, 20.390625, 20.390625, 20.296875, 22.453125]",-4.77,38.57,0.060593750327825546,8215.5,402.19,1.0489550240399246,1,60,90,80,23
371109900000000020253889,2022042307,20220423,371109900000000010129676,371109900000000010129676417749,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.703125, 18.703125, 18.703125, 18.703125, 19.0]",-4.77,38.57,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,80.00,23.4,1.0,100.0,80.0,-1.0,100.00,23.625,"[22.453125, 22.453125, 22.453125, 22.453125, 22.453125, 23.625, 23.625, 23.625, 23.625, 23.625, 23.625, 21.515625, 22.453125]",-4.77,38.57,0.04118749871850014,8215.5,402.19,1.0489550240399246,1,30,80,80,24
371109900000000020253889,2022042307,20220423,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,62.00,27.8,1.0,82.0,62.0,-1.0,82.00,21.734375,"[18.359375, 18.359375, 18.359375, 18.359375, 18.359375, 18.359375, 21.734375, 21.734375, 21.734375, 21.734375, 21.734375, 21.734375, 18.359375, 18.359375, 18.359375, 18.359375, 18.359375, 18.359375, 21.734375, 21.734375, 21.734375, 21.734375, 21.734375, 21.734375]",-4.77,38.57,0.06368750333786011,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,22.8,0.0,0.0,30.0,-1.0,0.00,23.34375,"[23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 19.328125, 19.328125, 19.328125, 19.328125, 19.328125, 19.328125, 21.546875, 19.796875]",-4.77,38.57,0.03718750178813934,8215.5,402.19,1.0489550240399246,1,30,80,80,25
371109900000000020253889,2022042307,20220423,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,30.0,1.0,100.0,75.0,-1.0,100.00,22.796875,"[18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 18.59375, 22.796875, 22.796875, 22.796875, 22.796875, 20.3125]",-4.77,38.57,0.0,9136.7,503.0,1.0550526995523548,1,40,80,80,24
371109900000000020253889,2022042307,20220423,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,30.00,25.8,0.0,0.0,30.0,-1.0,0.00,21.796875,"[20.5, 20.5, 19.59375, 19.59375, 18.703125, 18.703125, 18.40625, 18.40625, 18.59375, 18.59375, 18.703125, 20.296875, 20.296875, 21.796875, 21.796875, 19.703125, 19.703125, 19.203125, 19.203125, 19.0, 19.0, 19.296875]",-4.77,38.57,0.09181249886751175,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181994,371109900000000010181994400970,0.00,41.00,0,51.00,26.7,1.0,72.0,51.0,-1.0,72.00,22.40625,"[18.0, 18.0, 18.0, 18.0, 18.296875, 18.296875, 20.296875, 20.296875, 17.796875, 17.796875, 22.40625, 19.40625, 19.40625, 18.5, 18.5, 19.203125, 19.203125, 18.59375, 18.59375, 22.09375, 22.09375, 20.5, 20.5, 20.59375]",-4.77,38.57,0.10371875017881393,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181994,371109900000000010181994400969,0.00,30.00,0,90.00,29.1,1.0,100.0,90.0,-1.0,100.00,23.09375,"[21.5, 21.5, 18.59375, 18.59375, 19.09375, 19.09375, 18.90625, 18.90625, 18.796875, 18.796875, 19.90625, 19.90625, 23.09375]",-4.77,38.57,0.11281249672174454,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010181992,371109900000000010181992401052,0.00,43.00,0,75.00,27.1,1.0,100.0,75.0,-1.0,100.00,24.0625,"[24.0625, 24.0625, 24.0625, 24.0625, 24.0625, 24.0625, 23.53125, 23.53125, 23.53125, 23.53125, 23.53125, 23.53125]",-4.77,38.57,0.04409375041723251,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010129676,371109900000000010129676421941,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,20.5,"[17.40625, 17.40625, 17.40625, 17.40625, 17.40625, 17.40625, 17.796875, 17.796875, 17.796875, 17.796875, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 18.703125, 18.703125, 18.703125, 18.703125]",-4.77,38.57,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042307,20220423,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.9,1.0,100.0,85.0,-1.0,100.00,23.296875,"[23.0, 23.0, 23.296875, 23.296875, 22.796875, 22.796875, 22.296875, 22.296875, 20.703125, 20.703125, 20.796875, 20.796875, 23.296875, 23.296875, 21.796875, 21.796875, 22.796875, 22.796875, 22.0, 22.0, 22.0, 22.0, 21.796875, 21.796875]",-4.77,38.57,0.0,7459.8,468.29,1.062775141424703,1,40,80,80,24
371109900000000020253889,2022042308,20220423,371109900000000010129676,371109900000000010129676417749,0.00,0.00,0,0.00,0.0,0.0,0.0,0.0,-1.0,0.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.703125, 18.703125, 18.703125, 18.703125, 19.0]",-3.73,38.5,0.0,7660.95,1435.5,1.1873788498815423,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,29.3,1.0,100.0,80.0,-1.0,100.00,23.1875,"[23.1875, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875, 23.1875, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875, 21.546875]",-3.73,38.5,0.10178124904632568,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.2,1.0,95.0,70.0,-1.0,95.00,21.40625,"[20.5, 20.5, 18.796875, 18.796875, 19.296875, 19.296875, 19.203125, 19.203125, 20.0, 20.0, 21.40625, 21.40625, 18.5]",-3.73,38.5,0.05740625038743019,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.9,1.0,100.0,85.0,-1.0,100.00,29.5,"[29.5, 29.5, 25.296875, 25.296875, 24.09375, 24.09375, 23.90625, 23.90625, 22.90625, 22.90625, 23.703125, 23.703125]",-3.73,38.5,0.0,7459.8,468.29,1.062775141424703,1,60,100,80,22
371109900000000020253889,2022042308,20220423,371109900000000010181992,371109900000000010181992401053,0.00,40.00,0,47.00,26.4,1.0,50.0,47.0,-1.0,50.00,21.1875,"[20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 21.1875, 21.1875, 21.1875, 21.1875, 21.1875, 21.1875]",-3.73,38.5,0.01600000075995922,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,28.4,1.0,100.0,65.0,-1.0,100.00,22.359375,"[22.359375, 22.359375, 22.359375, 22.359375, 22.359375, 22.359375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375]",-3.73,38.5,0.04909374937415123,6453.9,208.5,1.0323060475061592,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,80.00,23.6,1.0,100.0,80.0,-1.0,100.00,23.40625,"[22.5, 22.5, 22.5, 22.5, 22.5, 23.40625, 23.40625, 23.40625, 23.40625, 23.40625, 23.40625, 21.546875, 22.5]",-3.73,38.5,0.04118749871850014,8215.5,402.19,1.0489550240399246,1,30,80,80,24
371109900000000020253889,2022042308,20220423,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.1,1.0,100.0,70.0,-1.0,100.00,20.59375,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.59375, 20.59375, 20.59375, 20.59375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 19.0, 19.0, 19.0, 19.0, 20.09375]",-3.73,38.5,0.0,9136.7,503.0,1.0550526995523548,1,40,80,80,24
371109900000000020253889,2022042308,20220423,371109900000000010181994,371109900000000010181994400969,0.00,30.00,0,90.00,29.2,1.0,100.0,90.0,-1.0,100.00,23.203125,"[21.5, 21.5, 18.703125, 18.703125, 19.203125, 19.203125, 18.796875, 18.796875, 18.796875, 18.796875, 19.90625, 19.90625, 23.203125]",-3.73,38.5,0.11362499743700027,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,29.8,1.0,100.0,75.0,-1.0,100.00,22.59375,"[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 22.59375, 22.59375, 22.59375, 22.59375, 20.1875]",-3.73,38.5,0.0,9136.7,503.0,1.0550526995523548,1,40,80,80,24
371109900000000020253889,2022042308,20220423,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.9,1.0,100.0,85.0,-1.0,100.00,23.296875,"[23.09375, 23.09375, 23.296875, 23.296875, 22.796875, 22.796875, 22.296875, 22.296875, 20.703125, 20.703125, 20.796875, 20.796875, 23.296875, 23.296875, 21.796875, 21.796875, 22.796875, 22.796875, 22.0, 22.0, 22.0, 22.0, 21.703125, 21.703125]",-3.73,38.5,0.0,7459.8,468.29,1.062775141424703,1,40,80,80,24
371109900000000020253889,2022042308,20220423,371109900000000010181994,371109900000000010181994400970,0.00,41.00,0,51.00,26.7,1.0,72.0,51.0,-1.0,72.00,22.40625,"[18.0, 18.0, 18.09375, 18.09375, 18.296875, 18.296875, 20.40625, 20.40625, 17.90625, 17.90625, 22.40625, 19.5, 19.5, 18.5, 18.5, 19.203125, 19.203125, 18.703125, 18.703125, 22.0, 22.0, 20.5, 20.5, 20.40625]",-3.73,38.5,0.10428125411272049,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,30.00,25.8,0.0,0.0,30.0,-1.0,0.00,21.796875,"[20.40625, 20.40625, 19.5, 19.5, 18.703125, 18.703125, 18.40625, 18.40625, 18.59375, 18.59375, 18.796875, 20.296875, 20.296875, 21.796875, 21.796875, 19.703125, 19.703125, 19.203125, 19.203125, 19.0, 19.0, 19.296875]",-3.73,38.5,0.09200000017881393,12433.3,582.49,1.0468491872632366,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010181992,371109900000000010181992401051,0.00,30.00,0,70.00,30.2,1.0,100.0,70.0,-1.0,100.00,24.03125,"[24.03125, 24.03125, 24.03125, 24.03125, 24.03125, 24.03125, 23.59375, 23.59375, 23.59375, 23.59375, 23.59375, 23.59375]",-3.73,38.5,0.07699999958276749,5927.8,318.0,1.053645534599683,0,40,60,80,25
371109900000000020253889,2022042308,20220423,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,70.00,27.9,1.0,100.0,70.0,-1.0,100.00,21.515625,"[18.15625, 18.15625, 18.15625, 18.15625, 18.15625, 18.15625, 21.515625, 21.515625, 21.515625, 21.515625, 21.515625, 21.515625, 18.15625, 18.15625, 18.15625, 18.15625, 18.15625, 18.15625, 21.515625, 21.515625, 21.515625, 21.515625, 21.515625, 21.515625]",-3.73,38.5,0.06660937517881393,6453.9,208.5,1.0323060475061592,0,40,60,80,25
