time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,979073_c,979073_h,979073_r,979073_s,979074_c,979074_h,979074_r,979074_s
2023-06-03 14:20:00,27.8,35.5,35.5,35.5,23.9,23.9,[23.9],1.0,35.5,27.9,28.0,1.0,35.5,27.1,28.0
2023-06-03 14:25:00,27.5,35.2,35.2,35.2,24.1,24.1,[24.1],1.0,35.2,28.1,28.0,1.0,35.2,27.5,28.0
2023-06-03 14:30:00,27.6,35.2,35.2,35.2,24.2,24.2,[24.2],1.0,35.2,28.3,28.0,1.0,35.2,27.7,28.0
2023-06-03 14:35:00,27.4,35.3,35.3,35.3,24.3,24.3,[24.3],1.0,35.3,28.3,28.0,1.0,35.3,27.7,28.0
2023-06-03 14:40:00,27.5,35.5,35.5,35.5,24.4,24.4,[24.4],1.0,35.5,28.5,28.0,1.0,35.5,27.9,28.0
2023-06-03 14:45:00,27.6,35.6,35.6,35.6,24.4,24.4,[24.4],1.0,35.6,28.6,28.0,1.0,35.6,27.8,28.0
2023-06-03 14:50:00,27.6,35.7,35.7,35.7,24.4,24.4,[24.4],1.0,35.7,28.5,28.0,1.0,35.7,28.0,28.0
2023-06-03 14:55:00,27.6,35.8,35.8,35.8,24.4,24.4,[24.4],1.0,35.8,28.7,28.0,1.0,35.8,28.1,28.0
2023-06-03 15:00:00,27.3,,,,24.4,24.4,[24.4],1.0,,28.6,28.0,1.0,,28.0,28.0
2023-06-03 15:05:00,27.4,35.9,35.9,35.9,24.3,24.3,[24.3],1.0,35.9,28.6,28.0,1.0,35.9,28.1,28.0
2023-06-03 15:10:00,27.3,36.0,36.0,36.0,24.3,24.3,[24.3],1.0,36.0,28.9,28.0,1.0,36.0,28.0,28.0
2023-06-03 15:15:00,27.4,36.0,36.0,36.0,24.2,24.2,[24.2],1.0,36.0,28.9,28.0,1.0,36.0,28.0,28.0
2023-06-03 15:20:00,27.2,36.0,36.0,36.0,22.0,22.0,[22.0],1.0,36.0,27.4,28.0,1.0,36.0,27.1,28.0
2023-06-03 15:25:00,27.3,35.3,35.3,35.3,21.4,21.4,[21.4],1.0,35.3,26.9,28.0,1.0,35.3,27.1,28.0
2023-06-03 15:30:00,27.2,35.3,35.3,35.3,21.3,21.3,[21.3],1.0,35.3,26.6,28.0,1.0,35.3,26.4,28.0
2023-06-03 15:35:00,27.3,34.1,34.1,34.1,21.2,21.2,[21.2],1.0,34.1,26.5,28.0,1.0,34.1,26.4,28.0
2023-06-03 15:40:00,27.2,34.1,34.1,34.1,21.1,21.1,[21.1],1.0,34.1,26.5,28.0,1.0,34.1,26.1,28.0
2023-06-03 15:45:00,27.1,33.5,33.5,33.5,20.9,20.9,[20.9],1.0,33.5,26.2,28.0,1.0,33.5,26.0,28.0
2023-06-03 15:50:00,27.1,33.5,33.5,33.5,20.8,20.8,[20.8],1.0,33.5,26.2,28.0,1.0,33.5,25.9,28.0
2023-06-03 15:55:00,27.1,33.1,33.1,33.1,20.7,20.7,[20.7],1.0,33.1,26.0,28.0,1.0,33.1,25.8,28.0
2023-06-03 16:00:00,27.1,33.1,33.1,33.1,20.6,20.6,[20.6],1.0,33.1,25.9,28.0,1.0,33.1,25.6,28.0
2023-06-03 16:05:00,26.9,33.0,33.0,33.0,20.6,20.6,[20.6],1.0,33.0,25.8,28.0,1.0,33.0,25.5,28.0
2023-06-03 16:10:00,27.1,32.8,32.8,32.8,20.5,20.5,[20.5],1.0,32.8,25.7,28.0,1.0,32.8,25.5,28.0
2023-06-03 16:15:00,27.0,32.7,32.7,32.7,20.4,20.4,[20.4],1.0,32.7,25.7,28.0,1.0,32.7,25.5,28.0
2023-06-03 16:20:00,27.0,32.6,32.6,32.6,20.4,20.4,[20.4],1.0,32.6,25.6,28.0,1.0,32.6,25.2,28.0
2023-06-03 16:25:00,27.0,32.6,32.6,32.6,20.3,20.3,[20.3],1.0,32.6,25.6,28.0,1.0,32.6,25.3,28.0
2023-06-03 16:30:00,27.0,32.6,32.6,32.6,20.2,20.2,[20.2],1.0,32.6,25.5,28.0,1.0,32.6,25.1,28.0
2023-06-03 16:35:00,26.8,32.5,32.5,32.5,20.2,20.2,[20.2],1.0,32.5,25.3,28.0,1.0,32.5,25.2,28.0
2023-06-03 16:40:00,26.7,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.3,28.0,1.0,32.4,25.1,28.0
2023-06-03 16:45:00,26.9,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.2,28.0,1.0,32.4,25.0,28.0
2023-06-03 16:50:00,26.7,32.2,32.2,32.2,20.1,20.1,[20.1],1.0,32.2,25.3,28.0,1.0,32.2,25.1,28.0
2023-06-03 16:55:00,26.6,32.2,32.2,32.2,20.1,20.1,[20.1],1.0,32.2,25.1,28.0,1.0,32.2,24.9,28.0
2023-06-03 17:00:00,26.6,32.2,32.2,32.2,21.1,21.1,[21.1],1.0,32.2,25.5,28.0,1.0,32.2,25.3,28.0
2023-06-03 17:05:00,26.7,32.5,32.5,32.5,21.8,21.8,[21.8],1.0,32.5,25.7,28.0,1.0,32.5,25.8,28.0
2023-06-03 17:10:00,26.5,32.5,32.5,32.5,22.4,22.4,[22.4],1.0,32.5,26.5,28.0,1.0,32.5,26.2,28.0
2023-06-03 17:15:00,26.5,33.4,33.4,33.4,22.8,22.8,[22.8],1.0,33.4,26.8,28.0,1.0,33.4,26.5,28.0
2023-06-03 17:20:00,26.4,33.9,33.9,33.9,23.1,23.1,[23.1],1.0,33.9,27.2,28.0,1.0,33.9,26.8,28.0
2023-06-03 17:25:00,26.5,34.2,34.2,34.2,23.3,23.3,[23.3],1.0,34.2,27.5,28.0,1.0,34.2,27.0,28.0
2023-06-03 17:30:00,26.4,34.2,34.2,34.2,23.6,23.6,[23.6],1.0,34.2,27.6,28.0,1.0,34.2,27.0,28.0
2023-06-03 17:35:00,26.5,34.5,34.5,34.5,23.7,23.7,[23.7],1.0,34.5,27.7,28.0,1.0,34.5,27.2,28.0
2023-06-03 17:40:00,26.5,35.0,35.0,35.0,23.8,23.8,[23.8],1.0,35.0,27.9,28.0,1.0,35.0,27.3,28.0
2023-06-03 17:45:00,26.3,35.0,35.0,35.0,24.0,24.0,[24.0],1.0,35.0,28.1,28.0,1.0,35.0,27.5,28.0
2023-06-03 17:50:00,26.2,35.2,35.2,35.2,24.1,24.1,[24.1],1.0,35.2,28.2,28.0,1.0,35.2,27.5,28.0
2023-06-03 17:55:00,26.1,35.3,35.3,35.3,24.2,24.2,[24.2],1.0,35.3,28.2,28.0,1.0,35.3,27.5,28.0
2023-06-03 18:00:00,26.3,35.4,35.4,35.4,24.3,24.3,[24.3],1.0,35.4,28.3,28.0,1.0,35.4,27.6,28.0
2023-06-03 18:05:00,26.2,35.5,35.5,35.5,24.2,24.2,[24.2],1.0,35.5,28.2,28.0,1.0,35.5,27.7,28.0
2023-06-03 18:10:00,26.2,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.4,28.0,1.0,35.6,27.7,28.0
2023-06-03 18:15:00,26.1,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.2,28.0,1.0,35.7,27.8,28.0
2023-06-03 18:20:00,26.1,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.3,28.0,1.0,35.7,27.6,28.0
2023-06-03 18:25:00,26.1,35.7,35.7,35.7,23.9,23.9,[23.9],1.0,35.7,28.0,28.0,1.0,35.7,26.8,28.0
2023-06-03 18:30:00,26.4,35.3,35.3,35.3,23.9,23.9,[23.9],1.0,35.3,28.0,28.0,1.0,35.3,26.9,28.0
2023-06-03 18:35:00,26.3,35.3,35.3,35.3,24.1,24.1,[24.1],1.0,35.3,28.2,28.0,1.0,35.3,27.3,28.0
2023-06-03 18:40:00,26.2,,,,24.3,24.3,[24.3],1.0,,28.2,28.0,1.0,,27.5,28.0
2023-06-03 18:45:00,26.0,35.4,35.4,35.4,24.3,24.3,[24.3],1.0,35.4,28.3,28.0,1.0,35.4,27.7,28.0
2023-06-03 18:50:00,26.0,35.5,35.5,35.5,24.4,24.4,[24.4],1.0,35.5,28.2,28.0,1.0,35.5,27.8,28.0
2023-06-03 18:55:00,26.0,35.5,35.5,35.5,24.4,24.4,[24.4],1.0,35.5,28.5,28.0,1.0,35.5,27.8,28.0
2023-06-03 19:00:00,25.9,35.6,35.6,35.6,24.5,24.5,[24.5],1.0,35.6,28.6,28.0,1.0,35.6,27.8,28.0
2023-06-03 19:05:00,25.8,35.7,35.7,35.7,24.6,24.6,[24.6],1.0,35.7,28.6,28.0,1.0,35.7,28.0,28.0
2023-06-03 19:10:00,25.6,35.8,35.8,35.8,24.6,24.6,[24.6],1.0,35.8,28.5,28.0,1.0,35.8,28.0,28.0
2023-06-03 19:15:00,25.6,35.9,35.9,35.9,24.6,24.6,[24.6],1.0,35.9,28.6,28.0,1.0,35.9,28.0,28.0
2023-06-03 19:20:00,25.8,36.0,36.0,36.0,24.4,24.4,[24.4],1.0,36.0,28.7,28.0,1.0,36.0,28.0,28.0
2023-06-03 19:25:00,25.6,36.0,36.0,36.0,23.9,23.9,[23.9],1.0,36.0,28.4,28.0,1.0,36.0,27.7,28.0
2023-06-03 19:30:00,25.9,35.8,35.8,35.8,23.9,23.9,[23.9],1.0,35.8,28.2,28.0,1.0,35.8,27.5,28.0
2023-06-03 19:35:00,25.7,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.3,28.0,1.0,35.8,27.6,28.0
2023-06-03 19:40:00,25.6,35.6,35.6,35.6,24.3,24.3,[24.3],1.0,35.6,28.4,28.0,1.0,35.6,27.7,28.0
2023-06-03 19:45:00,25.4,35.6,35.6,35.6,24.4,24.4,[24.4],1.0,35.6,28.5,28.0,1.0,35.6,27.8,28.0
2023-06-03 19:50:00,25.7,35.7,35.7,35.7,24.4,24.4,[24.4],1.0,35.7,28.5,28.0,1.0,35.7,27.8,28.0
2023-06-03 19:55:00,25.6,35.7,35.7,35.7,24.5,24.5,[24.5],1.0,35.7,28.4,28.0,1.0,35.7,27.9,28.0
2023-06-03 20:00:00,25.5,35.8,35.8,35.8,24.6,24.6,[24.6],1.0,35.8,28.5,28.0,1.0,35.8,27.9,28.0
2023-06-03 20:05:00,25.5,35.9,35.9,35.9,24.5,24.5,[24.5],,35.9,,,,35.9,,
2023-06-03 20:10:00,25.4,35.9,35.9,35.9,24.5,24.5,[24.5],1.0,35.9,28.6,28.0,1.0,35.9,27.9,28.0
2023-06-03 20:15:00,25.4,35.9,35.9,35.9,24.6,24.6,[24.6],1.0,35.9,28.6,28.0,1.0,35.9,28.1,28.0
2023-06-03 20:20:00,25.4,35.9,35.9,35.9,24.6,24.6,[24.6],1.0,35.9,28.7,28.0,1.0,35.9,28.0,28.0
2023-06-03 20:25:00,25.7,36.0,36.0,36.0,24.6,24.6,[24.6],1.0,36.0,28.7,28.0,1.0,36.0,28.1,28.0
2023-06-03 20:30:00,25.6,36.0,36.0,36.0,24.5,24.5,[24.5],1.0,36.0,28.7,28.0,1.0,36.0,28.0,28.0
2023-06-03 20:35:00,25.5,35.9,35.9,35.9,24.4,24.4,[24.4],1.0,35.9,28.7,28.0,1.0,35.9,28.0,28.0
2023-06-03 20:40:00,25.5,35.9,35.9,35.9,24.4,24.4,[24.4],1.0,35.9,28.3,28.0,1.0,35.9,27.9,28.0
2023-06-03 20:45:00,25.5,35.9,35.9,35.9,24.3,24.3,[24.3],1.0,35.9,28.4,28.0,1.0,35.9,27.9,28.0
2023-06-03 20:50:00,25.5,35.9,35.9,35.9,24.3,24.3,[24.3],1.0,35.9,28.6,28.0,1.0,35.9,27.9,28.0
2023-06-03 20:55:00,25.4,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.4,28.0,1.0,35.8,27.8,28.0
2023-06-03 21:00:00,25.4,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-03 21:05:00,25.4,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,27.9,28.0
2023-06-03 21:10:00,25.5,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,27.8,28.0
2023-06-03 21:15:00,25.4,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-03 21:20:00,25.3,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.6,28.0,1.0,35.8,27.9,28.0
2023-06-03 21:25:00,25.3,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.5,28.0,1.0,35.7,27.9,28.0
2023-06-03 21:30:00,25.4,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.3,28.0,1.0,35.7,27.9,28.0
2023-06-03 21:35:00,25.5,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.5,28.0,1.0,35.7,27.8,28.0
2023-06-03 21:40:00,25.3,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.3,28.0,1.0,35.7,27.8,28.0
2023-06-03 21:45:00,25.3,,,,24.2,24.2,[24.2],1.0,,28.3,28.0,1.0,,27.9,28.0
2023-06-03 21:50:00,25.2,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.5,28.0,1.0,35.7,27.8,28.0
2023-06-03 21:55:00,25.2,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.5,28.0,1.0,35.7,27.9,28.0
2023-06-03 22:00:00,25.1,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.5,28.0,1.0,35.7,27.8,28.0
2023-06-03 22:05:00,25.2,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.4,28.0,1.0,35.7,27.8,28.0
2023-06-03 22:10:00,25.2,35.7,35.7,35.7,24.1,24.1,[24.1],1.0,35.7,28.3,28.0,1.0,35.7,27.8,28.0
2023-06-03 22:15:00,25.1,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.4,28.0,1.0,35.7,27.9,28.0
2023-06-03 22:20:00,25.2,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.2,28.0,1.0,35.7,27.8,28.0
2023-06-03 22:25:00,25.2,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.3,28.0,1.0,35.7,27.8,28.0
2023-06-03 22:30:00,25.3,35.7,35.7,35.7,24.1,24.1,[24.1],1.0,35.7,28.2,28.0,1.0,35.7,27.6,28.0
2023-06-03 22:35:00,25.1,35.7,35.7,35.7,23.9,23.9,[23.9],1.0,35.7,27.8,28.0,1.0,35.7,26.7,28.0
2023-06-03 22:40:00,25.2,35.5,35.5,35.5,23.8,23.8,[23.8],1.0,35.5,27.7,28.0,1.0,35.5,26.8,28.0
2023-06-03 22:45:00,25.2,35.0,35.0,35.0,23.9,23.9,[23.9],1.0,35.0,27.8,28.0,1.0,35.0,27.2,28.0
2023-06-03 22:50:00,25.2,35.0,35.0,35.0,24.1,24.1,[24.1],1.0,35.0,28.0,28.0,1.0,35.0,27.5,28.0
2023-06-03 22:55:00,25.2,35.1,35.1,35.1,24.1,24.1,[24.1],1.0,35.1,28.2,28.0,1.0,35.1,27.5,28.0
2023-06-03 23:00:00,25.2,35.2,35.2,35.2,24.1,24.1,[24.1],1.0,35.2,28.2,28.0,1.0,35.2,27.6,28.0
2023-06-03 23:05:00,25.0,35.4,35.4,35.4,24.1,24.1,[24.1],1.0,35.4,28.2,28.0,1.0,35.4,27.6,28.0
2023-06-03 23:10:00,25.1,35.4,35.4,35.4,24.1,24.1,[24.1],1.0,35.4,28.2,28.0,1.0,35.4,27.7,28.0
2023-06-03 23:15:00,25.0,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.4,28.0,1.0,35.5,27.7,28.0
2023-06-03 23:20:00,25.0,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.4,28.0,1.0,35.6,27.7,28.0
2023-06-03 23:25:00,24.9,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.2,28.0,1.0,35.6,27.7,28.0
2023-06-03 23:30:00,25.0,35.6,35.6,35.6,24.1,24.1,[24.1],1.0,35.6,28.2,28.0,1.0,35.6,27.7,28.0
2023-06-03 23:35:00,25.0,35.6,35.6,35.6,23.6,23.6,[23.6],1.0,35.6,28.1,28.0,1.0,35.6,27.6,28.0
2023-06-03 23:40:00,25.2,35.6,35.6,35.6,23.8,23.8,[23.8],1.0,35.6,28.1,28.0,1.0,35.6,27.4,28.0
2023-06-03 23:45:00,25.0,35.4,35.4,35.4,23.9,23.9,[23.9],1.0,35.4,28.1,28.0,1.0,35.4,27.6,28.0
2023-06-03 23:50:00,24.9,35.4,35.4,35.4,24.0,24.0,[24.0],1.0,35.4,28.1,28.0,1.0,35.4,27.7,28.0
2023-06-03 23:55:00,25.0,35.4,35.4,35.4,24.1,24.1,[24.1],1.0,35.4,28.2,28.0,1.0,35.4,27.7,28.0
2023-06-04 00:00:00,25.2,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.3,28.0,1.0,35.5,27.7,28.0
2023-06-04 00:05:00,25.1,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.2,28.0,1.0,35.5,27.7,28.0
2023-06-04 00:10:00,25.3,35.5,35.5,35.5,24.2,24.2,[24.2],1.0,35.5,28.3,28.0,1.0,35.5,27.7,28.0
2023-06-04 00:15:00,25.3,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.3,28.0,1.0,35.6,27.8,28.0
2023-06-04 00:20:00,25.4,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.4,28.0,1.0,35.6,27.8,28.0
2023-06-04 00:25:00,25.3,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.3,28.0,1.0,35.7,27.8,28.0
2023-06-04 00:30:00,25.3,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.3,28.0,1.0,35.7,27.8,28.0
2023-06-04 00:35:00,24.9,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.2,28.0,1.0,35.7,27.8,28.0
2023-06-04 00:40:00,25.0,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.4,28.0,1.0,35.7,27.8,28.0
2023-06-04 00:45:00,24.9,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.5,28.0,1.0,35.7,27.9,28.0
2023-06-04 00:50:00,24.8,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,27.9,28.0
2023-06-04 00:55:00,25.1,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:00:00,25.0,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:05:00,25.0,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,27.8,28.0
2023-06-04 01:10:00,25.2,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.3,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:15:00,25.2,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:20:00,25.0,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.6,28.0,1.0,35.8,28.0,28.0
2023-06-04 01:25:00,25.0,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,28.0,28.0
2023-06-04 01:30:00,24.9,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.5,28.0,1.0,35.8,27.8,28.0
2023-06-04 01:35:00,24.9,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.3,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:40:00,24.9,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.5,28.0,1.0,35.8,27.8,28.0
2023-06-04 01:45:00,25.1,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.5,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:50:00,25.1,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.5,28.0,1.0,35.8,27.9,28.0
2023-06-04 01:55:00,24.9,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.3,28.0,1.0,35.8,27.8,28.0
2023-06-04 02:00:00,25.0,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.4,28.0,1.0,35.8,27.8,28.0
2023-06-04 02:05:00,25.0,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-04 02:10:00,24.7,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.3,28.0,1.0,35.8,27.8,28.0
2023-06-04 02:15:00,24.9,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.3,28.0,1.0,35.8,27.8,28.0
2023-06-04 02:20:00,25.0,35.8,35.8,35.8,24.2,24.2,[24.2],1.0,35.8,28.3,28.0,1.0,35.8,27.8,28.0
2023-06-04 02:25:00,25.0,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.3,28.0,1.0,35.7,27.9,28.0
2023-06-04 02:30:00,24.9,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.6,28.0,1.0,35.7,27.8,28.0
2023-06-04 02:35:00,25.0,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.5,28.0,1.0,35.7,27.9,28.0
2023-06-04 02:40:00,25.0,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.6,28.0,1.0,35.7,27.8,28.0
2023-06-04 02:45:00,25.1,35.7,35.7,35.7,24.0,24.0,[24.0],1.0,35.7,28.0,28.0,1.0,35.7,26.9,28.0
2023-06-04 02:50:00,25.0,35.7,35.7,35.7,23.8,23.8,[23.8],1.0,35.7,27.7,28.0,1.0,35.7,26.7,28.0
2023-06-04 02:55:00,25.0,35.3,35.3,35.3,23.9,23.9,[23.9],1.0,35.3,27.9,28.0,1.0,35.3,27.2,28.0
2023-06-04 03:00:00,25.0,35.1,35.1,35.1,24.1,24.1,[24.1],1.0,35.1,28.1,28.0,1.0,35.1,27.5,28.0
2023-06-04 03:05:00,24.9,35.1,35.1,35.1,24.2,24.2,[24.2],1.0,35.1,28.1,28.0,1.0,35.1,27.6,28.0
2023-06-04 03:10:00,25.0,35.2,35.2,35.2,24.1,24.1,[24.1],1.0,35.2,28.1,28.0,1.0,35.2,27.7,28.0
2023-06-04 03:15:00,24.9,35.4,35.4,35.4,24.2,24.2,[24.2],1.0,35.4,28.1,28.0,1.0,35.4,27.7,28.0
2023-06-04 03:20:00,24.8,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.1,28.0,1.0,35.6,27.8,28.0
2023-06-04 03:25:00,24.8,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.2,28.0,1.0,35.6,27.8,28.0
2023-06-04 03:30:00,24.7,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.3,28.0,1.0,35.6,27.8,28.0
2023-06-04 03:35:00,24.8,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.2,28.0,1.0,35.7,27.8,28.0
2023-06-04 03:40:00,25.0,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.2,28.0,1.0,35.7,27.7,28.0
2023-06-04 03:45:00,24.9,35.7,35.7,35.7,23.7,23.7,[23.7],1.0,35.7,28.1,28.0,1.0,35.7,27.6,28.0
2023-06-04 03:50:00,25.0,35.7,35.7,35.7,23.8,23.8,[23.8],1.0,35.7,28.0,28.0,1.0,35.7,27.6,28.0
2023-06-04 03:55:00,24.9,35.5,35.5,35.5,23.9,23.9,[23.9],1.0,35.5,28.1,28.0,1.0,35.5,27.6,28.0
2023-06-04 04:00:00,24.9,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.1,28.0,1.0,35.5,27.6,28.0
2023-06-04 04:05:00,24.8,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.4,28.0,1.0,35.5,27.7,28.0
2023-06-04 04:10:00,24.6,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.3,28.0,1.0,35.5,27.7,28.0
2023-06-04 04:15:00,24.7,35.5,35.5,35.5,24.2,24.2,[24.2],1.0,35.5,28.2,28.0,1.0,35.5,27.8,28.0
2023-06-04 04:20:00,24.8,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.3,28.0,1.0,35.6,27.8,28.0
2023-06-04 04:25:00,24.9,35.6,35.6,35.6,24.2,24.2,[24.2],1.0,35.6,28.3,28.0,1.0,35.6,27.8,28.0
2023-06-04 04:30:00,25.0,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.4,28.0,1.0,35.7,27.8,28.0
2023-06-04 04:35:00,24.9,35.7,35.7,35.7,24.2,24.2,[24.2],1.0,35.7,28.5,28.0,1.0,35.7,27.8,28.0
2023-06-04 04:40:00,24.7,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.3,28.0,1.0,35.7,27.8,28.0
2023-06-04 04:45:00,24.8,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.4,28.0,1.0,35.7,27.9,28.0
2023-06-04 04:50:00,24.8,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.4,28.0,1.0,35.7,27.8,28.0
2023-06-04 04:55:00,24.7,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.5,28.0,1.0,35.7,27.8,28.0
2023-06-04 05:00:00,24.8,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.4,28.0,1.0,35.7,27.8,28.0
2023-06-04 05:05:00,24.9,35.7,35.7,35.7,24.3,24.3,[24.3],1.0,35.7,28.4,28.0,1.0,35.7,27.9,28.0
2023-06-04 05:10:00,25.0,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.3,28.0,1.0,35.8,27.9,28.0
2023-06-04 05:15:00,25.0,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.3,28.0,1.0,35.8,27.9,28.0
2023-06-04 05:20:00,25.0,35.8,35.8,35.8,24.4,24.4,[24.4],1.0,35.8,28.3,28.0,1.0,35.8,27.9,28.0
2023-06-04 05:25:00,24.9,35.8,35.8,35.8,24.3,24.3,[24.3],1.0,35.8,28.3,28.0,1.0,35.8,27.9,28.0
2023-06-04 05:30:00,24.8,35.8,35.8,35.8,24.4,24.4,[24.4],1.0,35.8,28.3,28.0,1.0,35.8,28.0,28.0
2023-06-04 05:35:00,24.6,35.8,35.8,35.8,24.4,24.4,[24.4],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-04 05:40:00,24.8,35.8,35.8,35.8,24.4,24.4,[24.4],1.0,35.8,28.4,28.0,1.0,35.8,27.9,28.0
2023-06-04 05:45:00,24.8,35.9,35.9,35.9,24.4,24.4,[24.4],1.0,35.9,28.6,28.0,1.0,35.9,28.0,28.0
2023-06-04 05:50:00,25.0,35.9,35.9,35.9,24.4,24.4,[24.4],1.0,35.9,28.5,28.0,1.0,35.9,27.9,28.0
2023-06-04 05:55:00,25.0,35.9,35.9,35.9,23.9,23.9,[23.9],1.0,35.9,28.2,28.0,1.0,35.9,27.8,28.0
