time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3791349_c,3791349_h,3791349_p,3791349_r,3791349_s,3811339_c,3811339_h,3811339_r,3811339_s,601808_c,601808_h,601808_p,601808_r,601808_s,601809_c,601809_h,601809_p,601809_r,601809_s
2023-06-01 16:45:00,29.5,15.0,37.8,29.9,35.825,29.4,29.4,[29.4],1.0,37.8,3.59,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.68,28.0,25.0,,29.9,3.57,,
2023-06-01 16:50:00,29.4,15.0,37.8,29.9,35.825,29.3,29.3,[29.3],1.0,37.8,3.53,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.63,28.0,25.0,,29.9,3.53,,
2023-06-01 16:55:00,29.4,15.0,37.8,29.9,35.825,29.3,29.3,[29.3],1.0,37.8,3.55,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.62,28.0,25.0,,29.9,3.54,,
2023-06-01 17:00:00,29.4,15.0,37.8,29.9,35.825,29.3,29.3,[29.3],1.0,37.8,3.55,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.65,29.0,25.0,,29.9,3.59,,
2023-06-01 17:05:00,29.4,15.0,37.8,29.8,35.8,29.3,29.3,[29.3],1.0,37.8,3.59,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.66,28.0,25.0,,29.8,3.56,,
2023-06-01 17:10:00,29.4,15.0,37.8,29.8,35.8,29.3,29.3,[29.3],1.0,37.8,3.58,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.66,28.0,25.0,,29.8,3.57,,
2023-06-01 17:15:00,29.4,15.0,37.8,29.6,35.75,29.4,29.4,[29.4],1.0,37.8,3.59,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.62,28.0,25.0,,29.6,3.53,,
2023-06-01 17:20:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.54,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.58,28.0,25.0,,29.6,3.5,,
2023-06-01 17:25:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.51,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.58,28.0,25.0,,29.6,3.5,,
2023-06-01 17:30:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.54,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.6,28.0,25.0,,29.6,3.57,,
2023-06-01 17:35:00,29.4,15.0,37.8,29.5,35.724999999999994,29.3,29.3,[29.3],1.0,37.8,3.49,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.56,27.0,25.0,,29.5,3.49,,
2023-06-01 17:40:00,29.4,15.0,37.8,29.5,35.724999999999994,29.3,29.3,[29.3],1.0,37.8,3.49,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.52,27.0,25.0,,29.5,3.51,,
2023-06-01 17:45:00,29.4,15.0,37.7,29.5,35.650000000000006,29.3,29.3,[29.3],1.0,37.7,3.49,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.57,28.0,25.0,,29.5,3.5,,
2023-06-01 17:50:00,29.4,15.0,37.7,29.5,35.650000000000006,29.3,29.3,[29.3],1.0,37.7,3.53,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.61,28.0,25.0,,29.5,3.53,,
2023-06-01 17:55:00,29.4,15.0,37.8,29.5,35.724999999999994,29.3,29.3,[29.3],1.0,37.8,3.51,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.61,28.0,25.0,,29.5,3.53,,
2023-06-01 18:00:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.51,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.6,28.0,25.0,,29.6,3.52,,
2023-06-01 18:05:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.5,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.57,28.0,25.0,,29.6,3.5,,
2023-06-01 18:10:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.5,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.59,28.0,25.0,,29.6,3.5,,
2023-06-01 18:15:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.51,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.64,27.0,25.0,,29.6,3.51,,
2023-06-01 18:20:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.49,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.62,28.0,25.0,,29.6,3.52,,
2023-06-01 18:25:00,29.4,15.0,37.7,29.6,35.675000000000004,29.3,29.3,[29.3],1.0,37.7,3.5,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.64,28.0,25.0,,29.6,3.52,,
2023-06-01 18:30:00,29.4,15.0,37.7,29.5,35.650000000000006,29.3,29.3,[29.3],1.0,37.7,3.51,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.6,28.0,25.0,,29.5,3.5,,
2023-06-01 18:35:00,29.4,15.0,37.8,29.6,35.75,29.2,29.2,[29.2],1.0,37.8,3.49,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.61,28.0,25.0,,29.6,3.49,,
2023-06-01 18:40:00,29.4,15.0,37.8,29.6,35.75,29.2,29.2,[29.2],1.0,37.8,3.5,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.58,29.0,25.0,,29.6,3.51,,
2023-06-01 18:45:00,29.4,15.0,37.7,29.5,35.650000000000006,29.2,29.2,[29.2],1.0,37.7,3.47,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.58,27.0,25.0,,29.5,3.5,,
2023-06-01 18:50:00,29.4,15.0,37.7,29.5,35.650000000000006,29.3,29.3,[29.3],1.0,37.7,3.47,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.55,28.0,25.0,,29.5,3.48,,
2023-06-01 18:55:00,29.4,15.0,37.7,29.5,35.650000000000006,29.3,29.3,[29.3],1.0,37.7,3.51,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.52,27.0,25.0,,29.5,3.44,,
2023-06-01 19:00:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,,28.0,25.0,,29.6,,,
2023-06-01 19:05:00,29.4,15.0,37.8,29.6,35.75,29.3,29.3,[29.3],1.0,37.8,3.5,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.58,28.0,25.0,,29.6,3.48,,
2023-06-01 19:10:00,29.4,15.0,37.7,29.6,35.675000000000004,29.2,29.2,[29.2],1.0,37.7,3.46,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.54,28.0,25.0,,29.6,3.47,,
2023-06-01 19:15:00,29.4,15.0,37.7,29.6,35.675000000000004,29.2,29.2,[29.2],1.0,37.7,3.43,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.54,28.0,25.0,,29.6,3.43,,
2023-06-01 19:20:00,29.4,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.45,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.56,28.0,25.0,,29.4,3.48,,
2023-06-01 19:25:00,29.4,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.39,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.48,27.0,25.0,,29.4,3.41,,
2023-06-01 19:30:00,29.4,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.4,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.5,28.0,25.0,,29.4,3.43,,
2023-06-01 19:35:00,29.4,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.43,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.52,27.0,25.0,,29.4,3.44,,
2023-06-01 19:40:00,29.4,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.42,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.52,28.0,25.0,,29.4,3.46,,
2023-06-01 19:45:00,29.4,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.4,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.5,28.0,25.0,,29.4,3.44,,
2023-06-01 19:50:00,29.3,15.0,37.7,29.5,35.650000000000006,29.2,29.2,[29.2],1.0,37.7,3.41,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.5,28.0,25.0,,29.5,3.42,,
2023-06-01 19:55:00,29.3,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.44,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.51,28.0,25.0,,29.4,3.45,,
2023-06-01 20:00:00,29.3,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.4,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.5,27.0,25.0,,29.4,3.41,,
2023-06-01 20:05:00,29.3,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.38,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.48,28.0,25.0,,29.4,3.41,,
2023-06-01 20:10:00,29.3,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.38,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.47,28.0,25.0,,29.3,3.37,,
2023-06-01 20:15:00,29.3,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.4,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.48,27.0,25.0,,29.4,3.42,,
2023-06-01 20:20:00,29.3,15.0,37.6,29.5,35.575,29.2,29.2,[29.2],1.0,37.6,3.4,29.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.49,28.0,25.0,,29.5,3.42,,
2023-06-01 20:25:00,29.3,15.0,37.6,29.6,35.6,29.2,29.2,[29.2],1.0,37.6,3.4,29.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.49,28.0,25.0,,29.6,3.4,,
2023-06-01 20:30:00,29.3,15.0,37.7,29.5,35.650000000000006,29.2,29.2,[29.2],1.0,37.7,3.39,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.47,28.0,25.0,,29.5,3.4,,
2023-06-01 20:35:00,29.3,15.0,37.7,29.5,35.650000000000006,29.2,29.2,[29.2],1.0,37.7,3.41,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.46,28.0,25.0,,29.5,3.39,,
2023-06-01 20:40:00,29.3,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.39,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.46,28.0,25.0,,29.4,3.41,,
2023-06-01 20:45:00,29.2,15.0,37.8,29.4,35.7,29.2,29.2,[29.2],1.0,37.8,3.41,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.42,28.0,25.0,,29.4,3.38,,
2023-06-01 20:50:00,29.2,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.36,29.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.43,27.0,25.0,,29.4,3.38,,
2023-06-01 20:55:00,29.2,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.39,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.45,28.0,25.0,,29.3,3.36,,
2023-06-01 21:00:00,29.2,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.37,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,27.0,25.0,,29.3,3.4,,
2023-06-01 21:05:00,29.2,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.34,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.44,28.0,25.0,,29.3,3.33,,
2023-06-01 21:10:00,29.2,15.0,37.8,29.4,35.7,29.2,29.2,[29.2],1.0,37.8,3.34,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.42,28.0,25.0,,29.4,3.37,,
2023-06-01 21:15:00,29.2,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.36,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.43,28.0,25.0,,29.3,3.36,,
2023-06-01 21:20:00,29.2,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.38,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.44,27.0,25.0,,29.3,3.36,,
2023-06-01 21:25:00,29.2,15.0,37.8,29.4,35.7,29.2,29.2,[29.2],1.0,37.8,3.36,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.42,28.0,25.0,,29.4,3.38,,
2023-06-01 21:30:00,29.2,15.0,37.8,29.3,35.675,29.1,29.1,[29.1],1.0,37.8,3.33,28.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.41,28.0,25.0,,29.3,3.33,,
2023-06-01 21:35:00,29.2,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.39,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.44,27.0,25.0,,29.3,3.38,,
2023-06-01 21:40:00,29.2,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.31,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.38,28.0,25.0,,29.3,3.36,,
2023-06-01 21:45:00,29.2,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.32,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.4,28.0,25.0,,29.3,3.31,,
2023-06-01 21:50:00,29.2,15.0,37.7,29.3,35.6,,,,1.0,37.7,3.35,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.41,28.0,25.0,,29.3,3.34,,
2023-06-01 21:55:00,29.2,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.38,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.39,28.0,25.0,,29.3,3.33,,
2023-06-01 22:00:00,29.2,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.33,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.44,28.0,25.0,,29.3,3.33,,
2023-06-01 22:05:00,29.2,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.31,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.4,28.0,25.0,,29.2,3.32,,
2023-06-01 22:10:00,29.2,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,28.0,25.0,,29.1,3.29,,
2023-06-01 22:15:00,29.1,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.33,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.42,28.0,25.0,,29.2,3.37,,
2023-06-01 22:20:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.32,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,28.0,25.0,,29.1,3.34,,
2023-06-01 22:25:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.34,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.42,28.0,25.0,,29.1,3.31,,
2023-06-01 22:30:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.31,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,28.0,25.0,,29.1,3.3,,
2023-06-01 22:35:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.3,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,28.0,25.0,,29.1,3.3,,
2023-06-01 22:40:00,29.1,15.0,37.5,29.2,35.425,29.1,29.1,[29.1],1.0,37.5,3.31,28.0,18.0,1.0,37.5,27.0,22.0,1.0,37.5,3.4,27.0,25.0,,29.2,3.33,,
2023-06-01 22:45:00,29.1,15.0,37.6,29.3,35.525000000000006,29.1,29.1,[29.1],1.0,37.6,3.36,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.42,27.0,25.0,,29.3,3.33,,
2023-06-01 22:50:00,29.1,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.3,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.35,28.0,25.0,,29.2,3.31,,
2023-06-01 22:55:00,29.1,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.35,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.41,28.0,25.0,,29.2,3.36,,
2023-06-01 23:00:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,,27.0,25.0,,29.1,,,
2023-06-01 23:05:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],0.0,37.6,3.31,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,27.0,25.0,,29.1,3.34,,
2023-06-01 23:10:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,28.0,25.0,,29.1,3.33,,
2023-06-01 23:15:00,29.1,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.36,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.42,27.0,25.0,,29.2,3.37,,
2023-06-01 23:20:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.35,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.42,28.0,25.0,,29.1,3.37,,
2023-06-01 23:25:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.35,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.43,27.0,25.0,,29.1,3.31,,
2023-06-01 23:30:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.35,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.4,28.0,25.0,,29.1,3.34,,
2023-06-01 23:35:00,29.1,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.35,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.41,28.0,25.0,,29.1,3.32,,
2023-06-01 23:40:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.34,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.42,28.0,25.0,,29.1,3.35,,
2023-06-01 23:45:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.3,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,28.0,25.0,,29.1,3.32,,
2023-06-01 23:50:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.35,28.0,25.0,,29.1,3.31,,
2023-06-01 23:55:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.34,28.0,25.0,,29.2,3.3,,
2023-06-02 00:00:00,29.0,15.0,37.6,29.4,35.550000000000004,29.1,29.1,[29.1],1.0,37.6,3.31,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,28.0,25.0,,29.4,3.29,,
2023-06-02 00:05:00,29.0,15.0,37.6,29.5,35.575,29.0,29.0,[29.0],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.33,27.0,25.0,,29.5,3.27,,
2023-06-02 00:10:00,29.0,15.0,37.6,29.4,35.550000000000004,29.0,29.0,[29.0],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.37,28.0,25.0,,29.4,3.27,,
2023-06-02 00:15:00,29.0,15.0,37.6,29.3,35.525000000000006,29.1,29.1,[29.1],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.37,28.0,25.0,,29.3,3.32,,
2023-06-02 00:20:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.27,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.33,27.0,25.0,,29.2,3.28,,
2023-06-02 00:25:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.34,27.0,25.0,,29.2,3.28,,
2023-06-02 00:30:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,,27.0,25.0,,29.2,,,
2023-06-02 00:35:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.285,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.355,27.0,25.0,,29.2,3.3,,
2023-06-02 00:40:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.27,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,28.0,25.0,,29.2,3.28,,
2023-06-02 00:45:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.34,27.0,25.0,,29.2,3.28,,
2023-06-02 00:50:00,29.0,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.27,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.34,28.0,25.0,,29.2,3.29,,
2023-06-02 00:55:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.26,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.33,27.0,25.0,,29.1,3.27,,
2023-06-02 01:00:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.3,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.4,28.0,25.0,,29.1,3.28,,
2023-06-02 01:05:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.33,27.0,25.0,,29.1,3.27,,
2023-06-02 01:10:00,29.0,15.0,37.6,28.9,35.425000000000004,29.0,29.0,[29.0],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.35,28.0,25.0,,28.9,3.28,,
2023-06-02 01:15:00,29.0,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.35,28.0,25.0,,29.1,3.29,,
2023-06-02 01:20:00,29.0,15.0,37.6,29.1,35.475,29.0,29.0,[29.0],1.0,37.6,3.31,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.33,27.0,25.0,,29.1,3.28,,
2023-06-02 01:25:00,28.9,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,27.0,25.0,,29.1,3.29,,
2023-06-02 01:30:00,28.9,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.27,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.34,28.0,25.0,,29.2,3.27,,
2023-06-02 01:35:00,28.9,15.0,37.6,29.2,35.5,29.0,29.0,[29.0],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.35,27.0,25.0,,29.2,3.3,,
2023-06-02 01:40:00,28.9,15.0,37.6,29.1,35.475,29.0,29.0,[29.0],1.0,37.6,3.25,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.31,28.0,25.0,,29.1,3.26,,
2023-06-02 01:45:00,28.9,15.0,37.6,29.1,35.475,29.0,29.0,[29.0],1.0,37.6,3.31,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.37,28.0,25.0,,29.1,3.3,,
2023-06-02 01:50:00,28.9,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.32,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.37,27.0,25.0,,29.2,3.29,,
2023-06-02 01:55:00,28.9,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.28,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,27.0,25.0,,29.2,3.28,,
2023-06-02 02:00:00,28.9,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.32,27.0,25.0,,29.2,3.27,,
2023-06-02 02:05:00,28.9,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.34,28.0,25.0,,29.2,3.27,,
2023-06-02 02:10:00,28.9,15.0,37.6,29.3,35.525000000000006,29.1,29.1,[29.1],1.0,37.6,3.35,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.37,27.0,25.0,,29.3,3.32,,
2023-06-02 02:15:00,28.9,15.0,37.6,29.3,35.525000000000006,29.1,29.1,[29.1],1.0,37.6,3.3,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,28.0,25.0,,29.3,3.3,,
2023-06-02 02:20:00,28.9,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,27.0,25.0,,29.2,3.28,,
2023-06-02 02:25:00,28.8,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.33,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.36,27.0,25.0,,29.2,3.3,,
2023-06-02 02:30:00,28.9,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.3,28.0,18.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,27.0,25.0,,29.2,3.28,,
2023-06-02 02:35:00,28.8,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.29,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.32,28.0,25.0,,29.2,3.27,,
2023-06-02 02:40:00,28.8,15.0,37.6,29.2,35.5,29.1,29.1,[29.1],1.0,37.6,3.27,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.31,27.0,25.0,,29.2,3.28,,
2023-06-02 02:45:00,28.8,15.0,37.6,29.0,35.45,29.0,29.0,[29.0],1.0,37.6,,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,,28.0,25.0,,29.0,,,
2023-06-02 02:50:00,28.8,15.0,37.6,29.0,35.45,29.1,29.1,[29.1],1.0,37.6,3.33,28.0,18.0,1.0,37.6,27.0,22.0,1.0,37.6,3.38,27.0,25.0,,29.0,3.3,,
