time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795473_c,3795473_p,3795473_r,3795473_s,43999_c,43999_h,43999_p,43999_r,43999_s,44000_c,44000_h,44000_p,44000_r,44000_s
2023-06-01 14:35:00,50.7,,32.2,31.2,31.700000000000003,26.4,26.4,[26.4],1.0,40.9,27.0,29.0,1.0,32.2,18.4,29.1,26.0,1.0,31.2,16.6,25.9,26.0
2023-06-01 14:40:00,57.1,,32.7,30.9,31.8,26.6,26.6,[26.6],1.0,43.0,28.0,29.0,1.0,32.7,18.4,29.1,26.0,1.0,30.9,16.3,26.0,26.0
2023-06-01 14:45:00,56.7,,32.7,31.4,32.05,26.5,26.5,[26.5],1.0,40.7,27.0,29.0,1.0,32.7,18.2,29.0,26.0,1.0,31.4,16.6,25.7,26.0
2023-06-01 14:50:00,59.9,,32.3,31.3,31.8,26.4,26.4,[26.4],1.0,40.7,27.0,29.0,1.0,32.3,18.3,29.1,26.0,1.0,31.3,4.3,26.2,26.0
2023-06-01 14:55:00,59.9,,32.0,31.3,31.65,26.4,26.4,[26.4],1.0,40.4,27.0,29.0,1.0,32.0,18.3,29.1,26.0,1.0,31.3,4.3,26.0,26.0
2023-06-01 15:00:00,59.9,,32.0,31.1,31.55,26.4,26.4,[26.4],1.0,40.6,27.0,29.0,1.0,32.0,17.9,29.1,26.0,1.0,31.1,4.3,25.8,26.0
2023-06-01 15:05:00,60.3,,32.1,30.9,31.5,26.5,26.5,[26.5],1.0,23.2,27.0,29.0,1.0,32.1,17.9,29.1,26.0,1.0,30.9,16.6,26.4,26.0
2023-06-01 15:10:00,60.8,,32.5,31.3,31.9,26.6,26.6,[26.6],1.0,40.0,28.0,29.0,1.0,32.5,18.1,29.1,26.0,1.0,31.3,16.4,25.9,26.0
2023-06-01 15:15:00,60.8,,32.5,31.3,31.9,26.5,26.5,[26.5],1.0,39.4,27.0,29.0,1.0,32.5,18.0,29.1,26.0,1.0,31.3,4.3,26.1,26.0
2023-06-01 15:20:00,60.7,,32.2,31.2,31.700000000000003,26.4,26.4,[26.4],1.0,40.4,27.0,29.0,1.0,32.2,18.1,29.1,26.0,1.0,31.2,15.8,25.7,26.0
2023-06-01 15:25:00,60.7,,33.3,31.2,32.25,26.6,26.6,[26.6],1.0,39.7,28.0,29.0,1.0,33.3,18.2,29.2,26.0,1.0,31.2,15.3,26.3,26.0
2023-06-01 15:30:00,61.6,,33.3,31.2,32.25,26.6,26.6,[26.6],1.0,39.8,27.0,29.0,1.0,33.3,18.1,29.1,26.0,1.0,31.2,16.2,25.7,26.0
2023-06-01 15:35:00,61.4,,32.1,31.3,31.700000000000003,26.4,26.4,[26.4],1.0,39.8,27.0,29.0,1.0,32.1,17.7,29.1,26.0,1.0,31.3,4.3,26.2,26.0
2023-06-01 15:40:00,61.9,,31.8,31.1,31.450000000000003,26.4,26.4,[26.4],1.0,39.5,27.0,29.0,1.0,31.8,18.1,29.1,26.0,1.0,31.1,16.3,25.8,26.0
2023-06-01 15:45:00,61.7,,31.8,31.1,31.450000000000003,26.6,26.6,[26.6],1.0,23.4,28.0,29.0,1.0,31.8,18.1,29.2,26.0,1.0,31.1,16.4,25.8,26.0
2023-06-01 15:50:00,61.3,,33.5,30.9,32.2,26.6,26.6,[26.6],1.0,39.8,27.0,29.0,1.0,33.5,17.9,29.1,26.0,1.0,30.9,16.4,25.7,26.0
2023-06-01 15:55:00,61.6,,32.3,31.2,31.75,26.5,26.5,[26.5],1.0,40.1,27.0,29.0,1.0,32.3,17.9,29.0,26.0,1.0,31.2,4.3,26.1,26.0
2023-06-01 16:00:00,61.8,,32.2,31.0,31.6,26.4,26.4,[26.4],1.0,40.4,27.0,29.0,1.0,32.2,18.2,29.1,26.0,1.0,31.0,16.1,26.0,26.0
2023-06-01 16:05:00,61.0,,31.9,31.0,31.45,26.4,26.4,[26.4],1.0,40.4,27.0,29.0,1.0,31.9,17.9,29.1,26.0,1.0,31.0,4.3,26.0,26.0
2023-06-01 16:10:00,60.8,,31.9,30.8,31.35,26.3,26.3,[26.3],1.0,23.5,27.0,29.0,1.0,31.9,18.1,29.1,26.0,1.0,30.8,15.5,25.9,26.0
2023-06-01 16:15:00,60.7,,32.3,31.7,32.0,26.6,26.6,[26.6],1.0,41.6,28.0,29.0,1.0,32.3,18.1,29.1,26.0,1.0,31.7,16.1,26.1,26.0
2023-06-01 16:20:00,61.2,,33.2,32.2,32.7,26.5,26.5,[26.5],1.0,40.6,27.0,29.0,1.0,33.2,18.4,29.1,26.0,1.0,32.2,17.2,25.7,26.0
2023-06-01 16:25:00,61.2,,32.7,32.2,32.45,26.4,26.4,[26.4],1.0,41.2,27.0,29.0,1.0,32.7,18.2,29.1,26.0,1.0,32.2,4.3,26.1,26.0
2023-06-01 16:30:00,60.3,,33.0,32.5,32.75,26.4,26.4,[26.4],1.0,41.3,27.0,29.0,1.0,33.0,18.1,29.1,26.0,1.0,32.5,4.3,25.8,26.0
2023-06-01 16:35:00,61.5,,32.8,32.5,32.65,26.4,26.4,[26.4],1.0,41.3,27.0,29.0,1.0,32.8,17.9,29.2,26.0,1.0,32.5,4.3,25.9,26.0
2023-06-01 16:40:00,61.2,,34.1,32.5,33.3,26.4,26.4,[26.4],1.0,23.5,28.0,29.0,1.0,34.1,17.9,29.1,26.0,1.0,32.5,4.3,26.4,26.0
2023-06-01 16:45:00,61.0,,34.1,32.5,33.3,26.6,26.6,[26.6],1.0,41.1,28.0,29.0,1.0,34.1,18.2,29.2,26.0,1.0,32.5,15.7,26.0,26.0
2023-06-01 16:50:00,61.0,,33.7,33.2,33.45,26.5,26.5,[26.5],1.0,39.5,27.0,29.0,1.0,33.7,18.1,29.2,26.0,1.0,33.2,15.6,25.7,26.0
2023-06-01 16:55:00,60.9,,33.6,33.4,33.5,26.4,26.4,[26.4],1.0,40.3,27.0,29.0,1.0,33.6,17.6,29.1,26.0,1.0,33.4,4.3,26.1,26.0
2023-06-01 17:00:00,60.6,,33.5,33.3,33.4,26.4,26.4,[26.4],1.0,39.8,27.0,29.0,1.0,33.5,17.9,29.1,26.0,1.0,33.3,16.4,25.8,26.0
2023-06-01 17:05:00,60.3,,33.5,33.3,33.4,26.6,26.6,[26.6],1.0,38.4,28.0,29.0,1.0,33.5,18.1,29.2,26.0,1.0,33.3,16.0,26.3,26.0
2023-06-01 17:10:00,58.4,,35.2,33.6,34.400000000000006,26.6,26.6,[26.6],1.0,40.4,27.0,29.0,1.0,35.2,18.2,29.2,26.0,1.0,33.6,15.5,25.8,26.0
2023-06-01 17:15:00,58.1,,34.0,33.5,33.75,26.5,26.5,[26.5],1.0,40.1,27.0,29.0,1.0,34.0,17.9,29.1,26.0,1.0,33.5,4.3,26.2,26.0
2023-06-01 17:20:00,56.6,,34.0,33.5,33.75,26.5,26.5,[26.5],1.0,23.2,27.0,29.0,1.0,34.0,18.5,29.2,26.0,1.0,33.5,4.3,26.0,26.0
2023-06-01 17:25:00,60.0,,34.5,33.3,33.9,26.7,26.7,[26.7],1.0,40.6,27.0,29.0,1.0,34.5,18.2,29.2,26.0,1.0,33.3,16.6,26.2,26.0
2023-06-01 17:30:00,60.8,,34.9,33.0,33.95,26.6,26.6,[26.6],1.0,39.4,27.0,29.0,1.0,34.9,18.1,29.2,26.0,1.0,33.0,16.5,25.8,26.0
2023-06-01 17:35:00,61.0,,33.6,32.6,33.1,26.5,26.5,[26.5],1.0,40.1,27.0,29.0,1.0,33.6,17.6,29.0,26.0,1.0,32.6,4.3,26.1,26.0
2023-06-01 17:40:00,61.3,,33.6,32.3,32.95,26.4,26.4,[26.4],1.0,41.1,27.0,29.0,1.0,33.6,17.7,29.1,26.0,1.0,32.3,4.3,26.1,26.0
2023-06-01 17:45:00,61.5,,34.4,32.3,33.349999999999994,26.4,26.4,[26.4],1.0,23.3,28.0,29.0,1.0,34.4,17.7,29.2,26.0,1.0,32.3,4.4,26.3,26.0
2023-06-01 17:50:00,61.3,,33.8,32.2,33.0,26.6,26.6,[26.6],1.0,39.2,28.0,29.0,1.0,33.8,17.9,29.1,26.0,1.0,32.2,15.7,26.0,26.0
2023-06-01 17:55:00,61.3,,33.8,32.2,33.0,26.6,26.6,[26.6],1.0,38.3,27.0,29.0,1.0,33.8,18.1,29.1,26.0,1.0,32.2,15.5,25.7,26.0
2023-06-01 18:00:00,61.3,,33.0,31.9,32.45,26.5,26.5,[26.5],1.0,,27.0,29.0,1.0,33.0,,29.2,26.0,1.0,31.9,,26.3,26.0
2023-06-01 18:05:00,61.4,,34.3,31.9,33.099999999999994,26.7,26.7,[26.7],1.0,41.0,28.0,29.0,1.0,34.3,17.9,29.1,26.0,1.0,31.9,15.2,25.9,26.0
2023-06-01 18:10:00,61.4,,32.9,31.9,32.4,26.6,26.6,[26.6],1.0,39.6,27.0,29.0,1.0,32.9,17.8,29.1,26.0,1.0,31.9,14.9,25.8,26.0
2023-06-01 18:15:00,61.3,,32.9,31.7,32.3,26.5,26.5,[26.5],1.0,39.1,27.0,29.0,1.0,32.9,17.6,29.1,26.0,1.0,31.7,4.3,26.1,26.0
2023-06-01 18:20:00,61.4,,32.8,31.7,32.25,26.5,26.5,[26.5],1.0,39.8,27.0,29.0,1.0,32.8,17.8,29.1,26.0,1.0,31.7,16.2,25.8,26.0
2023-06-01 18:25:00,61.4,,32.5,31.4,31.95,26.6,26.6,[26.6],1.0,22.9,28.0,29.0,1.0,32.5,18.0,29.2,26.0,1.0,31.4,16.2,26.2,26.0
2023-06-01 18:30:00,61.1,,33.9,31.3,32.6,26.6,26.6,[26.6],1.0,41.0,28.0,29.0,1.0,33.9,17.8,29.1,26.0,1.0,31.3,15.5,25.9,26.0
2023-06-01 18:35:00,61.1,,32.9,31.6,32.25,26.5,26.5,[26.5],1.0,39.0,27.0,29.0,1.0,32.9,17.8,29.1,26.0,1.0,31.6,15.5,25.8,26.0
2023-06-01 18:40:00,60.9,,33.4,31.6,32.5,26.7,26.7,[26.7],1.0,39.5,28.0,29.0,1.0,33.4,17.8,29.0,26.0,1.0,31.6,14.9,26.2,26.0
2023-06-01 18:45:00,60.9,,33.4,31.6,32.5,26.6,26.6,[26.6],1.0,39.7,27.0,29.0,1.0,33.4,17.8,29.0,26.0,1.0,31.6,15.9,25.7,26.0
2023-06-01 18:50:00,60.2,,32.5,31.5,32.0,26.6,26.6,[26.6],1.0,22.2,28.0,29.0,1.0,32.5,17.8,29.1,26.0,1.0,31.5,15.8,26.4,26.0
2023-06-01 18:55:00,60.6,,32.5,31.5,32.0,26.6,26.6,[26.6],1.0,39.2,27.0,29.0,1.0,32.5,17.5,29.1,26.0,1.0,31.5,16.1,25.8,26.0
2023-06-01 19:00:00,60.5,,32.5,31.5,32.0,26.5,26.5,[26.5],,,,,,32.5,,,,,31.5,,,
2023-06-01 19:05:00,60.0,,32.5,31.4,31.95,26.5,26.5,[26.5],1.0,40.0,27.0,29.0,1.0,32.5,17.6,29.0,26.0,1.0,31.4,16.1,25.8,26.0
2023-06-01 19:10:00,60.0,,32.4,31.1,31.75,26.6,26.6,[26.6],1.0,22.8,28.0,29.0,1.0,32.4,17.7,29.1,26.0,1.0,31.1,15.8,26.3,26.0
2023-06-01 19:15:00,60.5,,33.8,31.1,32.45,26.6,26.6,[26.6],1.0,39.7,27.0,29.0,1.0,33.8,17.7,29.0,26.0,1.0,31.1,15.9,25.8,26.0
2023-06-01 19:20:00,58.2,,32.3,31.4,31.85,26.5,26.5,[26.5],1.0,38.6,27.0,29.0,1.0,32.3,17.5,29.1,26.0,1.0,31.4,4.4,25.8,26.0
2023-06-01 19:25:00,60.3,,32.3,31.2,31.75,26.4,26.4,[26.4],1.0,38.8,27.0,29.0,1.0,32.3,17.5,29.1,26.0,1.0,31.2,4.3,26.0,26.0
2023-06-01 19:30:00,58.9,,33.5,30.9,32.2,26.5,26.5,[26.5],1.0,21.7,28.0,29.0,1.0,33.5,17.6,29.1,26.0,1.0,30.9,15.1,26.3,26.0
2023-06-01 19:35:00,60.2,,33.5,30.7,32.1,26.6,26.6,[26.6],1.0,39.5,27.0,29.0,1.0,33.5,17.7,29.1,26.0,1.0,30.7,16.0,25.8,26.0
2023-06-01 19:40:00,60.1,,32.3,31.0,31.65,26.4,26.4,[26.4],1.0,39.7,27.0,29.0,1.0,32.3,17.5,29.1,26.0,1.0,31.0,4.4,26.0,26.0
2023-06-01 19:45:00,57.9,,32.0,30.8,31.4,26.5,26.5,[26.5],,,,,,32.0,,,,,30.8,,,
2023-06-01 19:50:00,59.3,,32.2,30.8,31.5,26.6,26.6,[26.6],1.0,39.0,28.0,29.0,1.0,32.2,17.7,29.2,26.0,1.0,30.8,16.0,25.9,26.0
2023-06-01 19:55:00,56.1,,32.2,30.9,31.55,26.5,26.5,[26.5],1.0,38.5,27.0,29.0,1.0,32.2,17.4,29.0,26.0,1.0,30.9,4.3,26.0,26.0
2023-06-01 20:00:00,55.7,,32.0,30.9,31.45,26.5,26.5,[26.5],1.0,38.8,27.0,29.0,1.0,32.0,17.5,29.1,26.0,1.0,30.9,4.4,26.0,26.0
2023-06-01 20:05:00,58.5,,32.3,30.7,31.5,26.7,26.7,[26.7],1.0,38.4,28.0,29.0,1.0,32.3,17.5,29.1,26.0,1.0,30.7,16.3,26.0,26.0
2023-06-01 20:10:00,59.7,,32.3,30.7,31.5,26.5,26.5,[26.5],,,,,,32.3,,,,,30.7,,,
2023-06-01 20:15:00,60.7,,31.6,30.7,31.15,26.6,26.6,[26.6],1.0,22.5,28.0,29.0,1.0,31.6,17.3,29.2,26.0,1.0,30.7,15.3,26.4,26.0
2023-06-01 20:20:00,60.0,,31.8,30.9,31.35,26.6,26.6,[26.6],1.0,38.2,27.0,29.0,1.0,31.8,17.6,29.0,26.0,1.0,30.9,14.9,25.7,26.0
2023-06-01 20:25:00,60.0,,31.8,30.9,31.35,26.5,26.5,[26.5],1.0,38.6,27.0,29.0,1.0,31.8,17.5,29.1,26.0,1.0,30.9,4.4,26.2,26.0
2023-06-01 20:30:00,60.2,,32.0,30.9,31.45,26.7,26.7,[26.7],1.0,39.5,28.0,29.0,1.0,32.0,17.6,29.2,26.0,1.0,30.9,15.8,26.0,26.0
2023-06-01 20:35:00,60.6,,31.6,30.8,31.200000000000003,26.6,26.6,[26.6],1.0,38.2,27.0,29.0,1.0,31.6,17.6,29.0,26.0,1.0,30.8,15.5,25.9,26.0
2023-06-01 20:40:00,60.4,,31.6,30.8,31.200000000000003,26.5,26.5,[26.5],1.0,38.5,27.0,29.0,1.0,31.6,17.6,29.0,26.0,1.0,30.8,4.3,26.1,26.0
2023-06-01 20:45:00,60.9,,31.3,30.8,31.05,26.7,26.7,[26.7],1.0,38.5,27.0,29.0,1.0,31.3,17.8,29.1,26.0,1.0,30.8,15.8,26.2,26.0
2023-06-01 20:50:00,60.9,,32.1,30.8,31.450000000000003,26.6,26.6,[26.6],1.0,38.0,27.0,29.0,1.0,32.1,17.5,29.0,26.0,1.0,30.8,16.0,25.7,26.0
2023-06-01 20:55:00,60.8,,31.3,30.8,31.05,26.5,26.5,[26.5],1.0,38.0,27.0,29.0,1.0,31.3,17.5,29.1,26.0,1.0,30.8,4.3,26.2,26.0
2023-06-01 21:00:00,60.8,,32.3,30.7,31.5,26.6,26.6,[26.6],1.0,21.4,28.0,29.0,1.0,32.3,17.4,29.1,26.0,1.0,30.7,15.8,26.3,26.0
2023-06-01 21:05:00,61.0,,32.3,30.9,31.6,26.6,26.6,[26.6],1.0,38.2,27.0,29.0,1.0,32.3,17.7,29.1,26.0,1.0,30.9,16.0,25.7,26.0
2023-06-01 21:10:00,60.9,,31.4,30.9,31.15,26.5,26.5,[26.5],1.0,21.9,27.0,29.0,1.0,31.4,17.5,29.1,26.0,1.0,30.9,4.4,26.2,26.0
2023-06-01 21:15:00,60.9,,32.2,30.8,31.5,26.7,26.7,[26.7],1.0,39.4,28.0,29.0,1.0,32.2,17.6,29.1,26.0,1.0,30.8,15.3,25.9,26.0
2023-06-01 21:20:00,60.9,,31.8,30.9,31.35,26.6,26.6,[26.6],1.0,38.9,27.0,29.0,1.0,31.8,17.6,29.1,26.0,1.0,30.9,15.0,25.7,26.0
2023-06-01 21:25:00,60.9,,31.3,30.8,31.05,26.7,26.7,[26.7],1.0,22.6,28.0,29.0,1.0,31.3,17.5,29.1,26.0,1.0,30.8,15.4,26.3,26.0
2023-06-01 21:30:00,61.2,,31.4,31.0,31.2,26.6,26.6,[26.6],1.0,38.3,27.0,29.0,1.0,31.4,17.5,29.0,26.0,1.0,31.0,15.4,25.7,26.0
2023-06-01 21:35:00,61.7,,31.4,30.9,31.15,26.5,26.5,[26.5],1.0,22.4,27.0,29.0,1.0,31.4,17.5,29.0,26.0,1.0,30.9,4.4,26.2,26.0
2023-06-01 21:40:00,62.1,,31.7,30.9,31.3,26.7,26.7,[26.7],1.0,38.8,28.0,29.0,1.0,31.7,17.3,29.1,26.0,1.0,30.9,14.6,25.9,26.0
2023-06-01 21:45:00,62.2,,31.4,30.9,31.15,26.6,26.6,[26.6],1.0,37.8,27.0,29.0,1.0,31.4,17.2,29.0,26.0,1.0,30.9,4.4,25.8,26.0
2023-06-01 21:50:00,61.0,,31.4,30.8,31.1,26.7,26.7,[26.7],1.0,21.5,28.0,29.0,1.0,31.4,17.6,29.1,26.0,1.0,30.8,15.1,26.2,26.0
2023-06-01 21:55:00,61.1,,31.4,30.7,31.05,26.6,26.6,[26.6],1.0,37.6,27.0,29.0,1.0,31.4,17.5,29.0,26.0,1.0,30.7,15.5,25.7,26.0
2023-06-01 22:00:00,61.2,,31.4,30.8,31.1,26.6,26.6,[26.6],1.0,21.7,28.0,29.0,1.0,31.4,17.2,29.1,26.0,1.0,30.8,15.7,26.3,26.0
2023-06-01 22:05:00,61.3,,32.3,30.9,31.6,26.6,26.6,[26.6],1.0,39.1,27.0,29.0,1.0,32.3,17.5,29.0,26.0,1.0,30.9,14.6,25.7,26.0
2023-06-01 22:10:00,61.3,,32.0,30.8,31.4,26.5,26.5,[26.5],1.0,22.1,27.0,29.0,1.0,32.0,17.3,29.1,26.0,1.0,30.8,4.4,26.1,26.0
2023-06-01 22:15:00,61.9,,31.7,30.8,31.25,26.7,26.7,[26.7],1.0,37.8,28.0,29.0,1.0,31.7,17.5,29.0,26.0,1.0,30.8,14.9,25.9,26.0
2023-06-01 22:20:00,62.2,,31.4,30.8,31.1,26.5,26.5,[26.5],1.0,37.8,27.0,29.0,1.0,31.4,17.2,29.0,26.0,1.0,30.8,4.3,25.9,26.0
2023-06-01 22:25:00,62.3,,31.4,30.8,31.1,26.6,26.6,[26.6],1.0,37.4,28.0,29.0,1.0,31.4,17.4,29.1,26.0,1.0,30.8,15.0,26.3,26.0
2023-06-01 22:30:00,62.3,,31.3,30.7,31.0,26.6,26.6,[26.6],1.0,38.8,27.0,29.0,1.0,31.3,17.5,29.0,26.0,1.0,30.7,14.4,25.6,26.0
2023-06-01 22:35:00,62.3,,32.1,30.7,31.4,26.6,26.6,[26.6],1.0,21.1,28.0,29.0,1.0,32.1,17.2,29.0,26.0,1.0,30.7,15.5,26.3,26.0
2023-06-01 22:40:00,62.4,,31.3,30.7,31.0,26.7,26.7,[26.7],1.0,37.3,28.0,29.0,1.0,31.3,17.3,29.0,26.0,1.0,30.7,14.7,25.8,26.0
2023-06-01 22:45:00,61.3,,32.2,30.8,31.5,26.6,26.6,[26.6],1.0,21.1,28.0,29.0,1.0,32.2,17.5,29.0,26.0,1.0,30.8,14.6,26.3,26.0
2023-06-01 22:50:00,61.3,,31.4,30.8,31.1,26.7,26.7,[26.7],1.0,37.2,27.0,29.0,1.0,31.4,17.5,29.0,26.0,1.0,30.8,15.5,25.8,26.0
2023-06-01 22:55:00,61.9,,31.4,30.8,31.1,26.6,26.6,[26.6],1.0,22.3,27.0,29.0,1.0,31.4,17.3,29.0,26.0,1.0,30.8,4.4,25.9,26.0
2023-06-01 23:00:00,62.2,,31.3,30.6,30.950000000000003,26.7,26.7,[26.7],1.0,38.0,28.0,29.0,1.0,31.3,17.5,29.1,26.0,1.0,30.6,15.6,26.4,26.0
2023-06-01 23:05:00,62.4,,32.0,30.6,31.3,26.6,26.6,[26.6],1.0,38.0,27.0,29.0,1.0,32.0,17.3,29.0,26.0,1.0,30.6,14.9,25.7,26.0
2023-06-01 23:10:00,62.3,,31.2,30.8,31.0,26.6,26.6,[26.6],1.0,22.6,28.0,29.0,1.0,31.2,17.4,29.0,26.0,1.0,30.8,15.2,26.4,26.0
2023-06-01 23:15:00,61.6,,31.3,30.8,31.05,26.7,26.7,[26.7],1.0,38.8,27.0,29.0,1.0,31.3,17.5,29.0,26.0,1.0,30.8,15.5,25.8,26.0
2023-06-01 23:20:00,62.2,,31.3,30.8,31.05,26.6,26.6,[26.6],1.0,37.6,27.0,29.0,1.0,31.3,17.3,29.1,26.0,1.0,30.8,4.4,26.0,26.0
2023-06-01 23:25:00,61.8,,31.0,30.7,30.85,26.5,26.5,[26.5],1.0,37.3,27.0,29.0,1.0,31.0,17.3,29.0,26.0,1.0,30.7,4.4,26.0,26.0
2023-06-01 23:30:00,60.8,,32.1,30.3,31.200000000000003,26.7,26.7,[26.7],1.0,21.3,28.0,29.0,1.0,32.1,17.3,29.1,26.0,1.0,30.3,15.2,26.3,26.0
2023-06-01 23:35:00,61.0,,31.2,30.6,30.9,26.6,26.6,[26.6],1.0,36.8,27.0,29.0,1.0,31.2,17.5,29.1,26.0,1.0,30.6,15.6,25.7,26.0
2023-06-01 23:40:00,58.5,,32.2,30.6,31.4,26.6,26.6,[26.6],1.0,21.3,28.0,29.0,1.0,32.2,17.4,29.0,26.0,1.0,30.6,4.4,26.3,26.0
2023-06-01 23:45:00,60.5,,31.4,30.6,31.0,26.7,26.7,[26.7],1.0,37.6,27.0,29.0,1.0,31.4,17.5,29.0,26.0,1.0,30.6,14.6,25.9,26.0
2023-06-01 23:50:00,59.8,,31.4,30.7,31.05,26.5,26.5,[26.5],1.0,22.4,27.0,29.0,1.0,31.4,17.3,29.0,26.0,1.0,30.7,4.4,26.4,26.0
2023-06-01 23:55:00,60.7,,31.4,30.5,30.95,26.7,26.7,[26.7],1.0,38.2,28.0,29.0,1.0,31.4,17.5,29.0,26.0,1.0,30.5,15.2,25.9,26.0
2023-06-02 00:00:00,59.4,,31.4,30.6,31.0,26.5,26.5,[26.5],1.0,37.9,27.0,29.0,1.0,31.4,17.2,29.0,26.0,1.0,30.6,4.4,26.0,26.0
2023-06-02 00:05:00,60.8,,31.3,30.4,30.85,26.5,26.5,[26.5],1.0,37.6,27.0,29.0,1.0,31.3,17.2,29.0,26.0,1.0,30.4,4.4,26.2,26.0
2023-06-02 00:10:00,61.4,,31.1,30.4,30.75,26.5,26.5,[26.5],1.0,21.4,27.0,29.0,1.0,31.1,17.5,29.1,26.0,1.0,30.4,4.4,26.1,26.0
2023-06-02 00:15:00,61.1,,31.1,30.2,30.65,26.7,26.7,[26.7],1.0,36.0,28.0,29.0,1.0,31.1,17.3,29.0,26.0,1.0,30.2,14.2,26.1,26.0
2023-06-02 00:20:00,61.1,,31.1,30.3,30.700000000000003,26.6,26.6,[26.6],1.0,38.3,27.0,29.0,1.0,31.1,17.3,29.0,26.0,1.0,30.3,14.6,26.1,26.0
2023-06-02 00:25:00,61.9,,31.3,30.5,30.9,26.6,26.6,[26.6],1.0,21.9,27.0,29.0,1.0,31.3,17.4,29.1,26.0,1.0,30.5,4.4,26.5,26.0
2023-06-02 00:30:00,61.1,,32.1,30.5,31.3,26.6,26.6,[26.6],1.0,38.6,27.0,29.0,1.0,32.1,17.3,29.1,26.0,1.0,30.5,15.5,25.7,26.0
2023-06-02 00:35:00,60.4,,32.0,30.6,31.3,26.6,26.6,[26.6],1.0,21.4,28.0,29.0,1.0,32.0,17.2,29.1,26.0,1.0,30.6,15.2,26.3,26.0
2023-06-02 00:40:00,61.3,,32.0,30.5,31.25,26.7,26.7,[26.7],1.0,37.6,28.0,29.0,1.0,32.0,17.3,29.0,26.0,1.0,30.5,15.5,25.9,26.0
2023-06-02 00:45:00,60.2,,31.3,30.7,31.0,26.5,26.5,[26.5],1.0,22.5,27.0,29.0,1.0,31.3,17.3,29.0,26.0,1.0,30.7,4.4,26.0,26.0
2023-06-02 00:50:00,60.8,,32.0,30.5,31.25,26.7,26.7,[26.7],1.0,38.3,28.0,29.0,1.0,32.0,17.5,29.0,26.0,1.0,30.5,14.5,25.9,26.0
2023-06-02 00:55:00,61.1,,31.3,30.7,31.0,26.5,26.5,[26.5],1.0,37.0,27.0,29.0,1.0,31.3,17.3,29.0,26.0,1.0,30.7,4.4,25.9,26.0
2023-06-02 01:00:00,61.7,,31.3,30.6,30.950000000000003,26.7,26.7,[26.7],1.0,21.1,28.0,29.0,1.0,31.3,17.3,29.1,26.0,1.0,30.6,14.6,25.8,26.0
2023-06-02 01:05:00,61.7,,31.2,30.6,30.9,26.6,26.6,[26.6],1.0,37.0,27.0,29.0,1.0,31.2,17.3,29.0,26.0,1.0,30.6,14.1,25.7,26.0
2023-06-02 01:10:00,61.2,,32.0,30.6,31.3,26.6,26.6,[26.6],1.0,21.6,28.0,29.0,1.0,32.0,17.3,29.1,26.0,1.0,30.6,15.1,26.4,26.0
2023-06-02 01:15:00,61.6,,31.3,30.6,30.950000000000003,26.7,26.7,[26.7],1.0,38.5,27.0,29.0,1.0,31.3,17.5,29.0,26.0,1.0,30.6,15.4,25.7,26.0
2023-06-02 01:20:00,61.6,,32.1,30.8,31.450000000000003,26.6,26.6,[26.6],1.0,21.9,27.0,29.0,1.0,32.1,17.5,29.0,26.0,1.0,30.8,4.4,26.4,26.0
2023-06-02 01:25:00,61.1,,31.9,30.8,31.35,26.7,26.7,[26.7],,,,,,31.9,,,,,30.8,,,
2023-06-02 01:30:00,60.0,,31.3,30.6,30.950000000000003,26.5,26.5,[26.5],1.0,21.2,27.0,29.0,1.0,31.3,17.3,29.0,26.0,1.0,30.6,4.4,26.2,26.0
2023-06-02 01:35:00,60.9,,32.0,30.6,31.3,26.7,26.7,[26.7],1.0,36.7,28.0,29.0,1.0,32.0,17.3,29.1,26.0,1.0,30.6,15.5,25.8,26.0
2023-06-02 01:40:00,60.6,,31.3,30.7,31.0,26.5,26.5,[26.5],1.0,36.7,27.0,29.0,1.0,31.3,17.2,29.0,26.0,1.0,30.7,4.4,26.0,26.0
2023-06-02 01:45:00,60.2,,31.4,30.6,31.0,26.5,26.5,[26.5],1.0,21.1,27.0,29.0,1.0,31.4,17.3,29.0,26.0,1.0,30.6,4.4,26.3,26.0
2023-06-02 01:50:00,60.5,,31.4,30.5,30.95,26.7,26.7,[26.7],1.0,37.6,28.0,29.0,1.0,31.4,17.3,29.0,26.0,1.0,30.5,14.2,25.8,26.0
2023-06-02 01:55:00,59.7,,31.4,30.5,30.95,26.5,26.5,[26.5],1.0,37.6,27.0,29.0,1.0,31.4,17.2,29.0,26.0,1.0,30.5,4.4,25.8,26.0
2023-06-02 02:00:00,60.0,,31.6,30.5,31.05,26.7,26.7,[26.7],1.0,38.5,28.0,29.0,1.0,31.6,17.2,29.0,26.0,1.0,30.5,14.2,26.0,26.0
2023-06-02 02:05:00,59.6,,31.6,30.5,31.05,26.5,26.5,[26.5],1.0,38.8,27.0,29.0,1.0,31.6,17.3,29.0,26.0,1.0,30.5,4.4,25.8,26.0
2023-06-02 02:10:00,59.6,,31.3,30.6,30.950000000000003,26.7,26.7,[26.7],1.0,38.4,28.0,29.0,1.0,31.3,17.3,29.0,26.0,1.0,30.6,14.3,26.1,26.0
