,time,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,mode,temp,group_temp,active_power,outdoor_t,outdoor_h
4199,2021042615,3,196792,24,50,1,46.3,25.2,1,100,1,33.1,"[33.09375, 24.203125, 22.90625, 22.0, 22.09375, 27.90625, 26.296875, 22.796875, 22.59375, 22.5]",7.277375,21.5,17.3
4200,2021042615,2,131080,24,50,1,40,24.9,1,100,1,26.1,"[25.5, 26.09375, 26.09375, 24.796875, 21.796875, 23.0, 24.90625]",19.072,21.5,17.3
4201,2021042615,2,131081,24,50,1,51.8,23.9,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.092,21.5,17.3
4202,2021042615,2,131078,24,50,1,40,25.5,1,100,1,29.8,"[21.90625, 23.59375, 25.296875, 19.796875, 21.09375, 23.0, 21.796875, 25.296875, 29.796875]",28.336,21.5,17.3
4203,2021042615,2,131077,24,50,1,76.1,24.9,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.3,21.5,17.3
4204,2021042615,3,196854,24,50,1,40,22.4,1,100,1,32.0,"[29.09375, 25.90625, 28.59375, 27.796875, 24.40625, 27.296875, 27.59375, 32.0]",31.1065,21.5,17.3
4205,2021042615,3,196850,24,50,1,80,24.3,1,100,1,25.8,"[25.796875, 22.40625, 21.59375, 22.0, 21.5, 22.296875, 23.0, 24.796875, 25.796875]",11.154875,21.5,17.3
4206,2021042615,3,196820,24,50,1,67.5,24.8,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",35.3495,21.5,17.3
4207,2021042615,2,131079,24,50,1,57.3,23.6,1,100,1,34.8,"[31.5, 19.5, 20.203125, 23.09375, 34.8125, 26.796875, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",50.15,21.5,17.3
4208,2021042616,14,917686,24,50,1,77.6,26,1,100,1,33.3,"[21.703125, 21.09375, 21.09375, 22.5, 27.40625, 25.296875, 24.5, 31.296875, 33.3125]",26.175251,24,17.9
4209,2021042616,14,917685,24,50,1,78.4,25.2,1,100,1,22.5,"[18.90625, 19.09375, 18.796875, 18.5, 18.296875, 18.90625, 19.59375, 19.5, 19.90625, 22.5, 22.0, 21.09375, 20.796875, 20.0, 19.703125, 20.09375, 20.296875, 21.0]",36.8825,24,17.9
4210,2021042616,4,262398,24,50,1,40,24.1,1,100,1,33.1,"[26.796875, 26.59375, 26.59375, 33.09375, 26.796875]",1.5662501,24,17.9
4211,2021042616,4,262160,24,50,1,51.4,24.9,1,100,1,31.8,"[24.703125, 24.796875, 25.5, 31.796875, 28.796875, 28.296875, 25.90625, 24.296875, 25.203125, 25.90625, 24.796875, 25.296875, 27.40625, 28.796875, 29.296875, 26.40625, 26.40625, 25.796875]",27.877188,24,17.9
4212,2021042616,4,262396,24,50,1,80,23.3,1,100,1,25.0,"[24.0, 24.0, 21.5, 18.90625, 22.40625, 25.0, 22.59375, 23.296875, 23.796875]",16.266,24,17.9
4213,2021042616,4,262395,24,50,1,40,22.2,1,100,1,26.2,"[24.0, 24.703125, 24.0, 24.296875, 24.0, 25.0, 25.0, 26.203125, 25.296875]",21.462,24,17.9
4214,2021042616,4,262394,24,50,1,40,24.8,1,100,1,27.5,"[24.296875, 23.0, 25.0, 23.59375, 27.5, 26.0, 23.59375]",55.218002,24,17.9
4215,2021042616,4,262393,24,50,1,40,25.1,1,100,1,31.5,"[31.5, 23.40625, 22.203125, 22.203125, 22.5, 23.703125, 22.703125, 22.5]",18.617,24,17.9
4216,2021042616,14,917687,24,50,1,61.6,24.2,1,100,1,32.6,"[24.59375, 24.5, 26.203125, 29.796875, 27.5, 31.0, 27.90625, 27.5, 27.296875, 25.09375, 28.0, 27.796875, 27.59375, 32.59375, 27.296875, 28.09375, 26.0, 25.203125]",54.0005,24,17.9
4217,2021042616,4,262397,24,50,1,40,23.9,1,100,1,33.1,"[23.296875, 23.296875, 26.796875, 26.59375, 26.59375, 33.09375, 22.796875, 31.5, 30.296875, 29.5, 29.09375, 24.90625]",33.528,24,17.9
4218,2021042616,14,917688,24,50,1,40,24.3,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.2435,24,17.9
4219,2021042616,15,983059,24,50,1,49.4,24.9,1,100,1,31.6,"[24.59375, 24.90625, 24.296875, 28.796875, 29.296875, 31.59375, 30.59375, 28.0, 27.296875, 25.796875]",11.326,24,17.9
4220,2021042616,14,917748,24,50,1,80,25,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",36.0095,24,17.9
4221,2021042616,14,917749,24,50,1,80,28.2,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",44.569,24,17.9
4222,2021042616,14,917750,24,50,1,80,24.8,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.277687,24,17.9
4223,2021042616,14,917751,24,50,1,40,24.5,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",21.592001,24,17.9
4224,2021042616,14,917752,24,50,1,80,23.4,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",32.092064,24,17.9
4225,2021042616,15,983063,24,50,1,82.7,25.8,1,100,1,30.1,"[26.59375, 30.09375, 28.296875, 29.5, 28.796875, 26.09375, 25.703125, 25.40625]",11.7815,24,17.9
4226,2021042616,15,983064,24,50,1,94.5,26.2,1,100,1,32.5,"[24.0, 26.5, 27.796875, 29.40625, 31.40625, 32.5, 32.09375, 30.5, 32.3125]",34.024,24,17.9
4227,2021042616,15,983065,24,50,1,81.6,25,1,100,1,23.4,"[20.796875, 19.203125, 22.203125, 19.796875, 22.0, 21.40625, 23.09375, 22.796875, 23.40625, 22.5, 22.703125, 15.203125]",6.919,24,17.9
4228,2021042616,15,983067,24,50,1,45.9,24.2,1,100,1,31.1,"[22.59375, 22.59375, 21.796875, 24.796875, 24.09375, 23.703125, 27.5, 29.296875, 31.09375]",31.836813,24,17.9
4229,2021042616,14,917689,24,50,1,74.1,25.4,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.976,24,17.9
4230,2021042616,4,262147,24,50,1,77.6,25.3,1,100,1,33.5,"[25.796875, 23.59375, 25.59375, 33.5, 27.5, 22.90625, 24.0, 24.703125, 24.59375, 25.40625]",27.41,24,17.9
4231,2021042616,3,196621,24,50,1,80,27,1,100,1,34.7,"[29.59375, 30.90625, 29.703125, 31.5, 30.09375, 27.09375, 27.09375, 22.796875, 31.796875, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",36.7365,24,17.9
4232,2021042616,2,131324,24,50,1,80,24,1,100,1,29.0,"[27.0, 26.5, 28.5, 28.0, 29.0, 28.5, 27.0, 26.09375, 24.796875, 25.296875, 25.296875, 26.5, 26.5, 24.90625, 25.796875, 25.0, 25.296875]",13.3565,24,17.9
4233,2021042616,3,196757,24,50,1,75.3,26.7,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",39.417,24,17.9
4234,2021042616,3,196788,24,50,1,59.6,24.8,1,100,1,30.5,"[29.40625, 30.40625, 29.09375, 27.09375, 30.5, 28.09375, 25.59375, 27.296875, 29.296875, 22.0]",40.3775,24,17.9
4235,2021042616,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",11.98375,24,17.9
4236,2021042616,3,196790,24,50,1,95.3,26.9,1,100,1,35.3,"[28.5, 28.59375, 28.703125, 32.5, 34.1875, 33.3125, 35.3125, 29.0, 27.296875, 25.296875]",11.59325,24,17.9
4237,2021042616,3,196791,24,50,1,80,23.6,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",43.77175,24,17.9
4238,2021042616,3,196792,24,50,1,44.7,24.1,1,100,1,28.4,"[28.40625, 24.09375, 25.0, 22.59375, 22.59375, 28.09375, 27.0, 23.59375, 23.296875, 23.203125]",7.544875,24,17.9
4239,2021042616,3,196820,24,50,1,70.2,25.1,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",34.034374,24,17.9
4240,2021042616,3,196850,24,50,1,80,24.5,1,100,1,26.0,"[25.59375, 22.296875, 21.796875, 22.09375, 21.796875, 22.40625, 23.09375, 24.90625, 26.0]",11.234875,24,17.9
4241,2021042616,3,196854,24,50,1,40,23,1,100,1,31.8,"[29.09375, 25.796875, 28.296875, 27.703125, 24.296875, 27.296875, 27.59375, 31.796875]",30.7125,24,17.9
4242,2021042616,15,983068,24,50,1,36.9,25,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",8.893,24,17.9
4243,2021042616,15,983069,24,50,1,97.3,26,1,100,1,29.0,"[27.0, 27.703125, 29.0, 29.0, 26.0, 25.296875, 22.09375, 22.5, 23.203125, 22.59375]",6.3858123,24,17.9
4244,2021042616,15,983070,24,50,1,58.4,21.1,1,100,1,29.1,"[28.59375, 28.203125, 28.40625, 27.40625, 26.796875, 27.796875, 29.09375, 27.203125, 26.796875, 25.59375, 25.90625, 25.09375, 25.09375, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",17.395,24,17.9
4245,2021042616,3,196793,24,50,1,80,25.4,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 24.09375, 24.09375, 24.5, 29.59375, 29.5, 26.59375, 25.703125, 28.59375, 28.09375, 19.90625]",31.8995,24,17.9
4246,2021042616,15,983073,24,50,1,80,25.9,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",12.521,24,17.9
4247,2021042616,15,983072,24,50,1,82.4,25.2,1,100,1,32.4,"[28.296875, 22.296875, 32.40625, 28.703125, 29.5, 28.0, 30.90625, 28.09375, 20.296875, 21.296875]",11.965813,24,17.9
4248,2021042616,2,131089,24,50,1,46.7,25.9,1,100,1,29.8,"[26.90625, 28.796875, 29.796875, 29.203125, 29.703125, 28.0, 27.09375, 27.796875, 27.796875, 27.09375]",17.386,24,17.9
4249,2021042616,2,131088,24,50,1,80,25.7,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",22.04575,24,17.9
4250,2021042616,2,131084,24,50,1,80,24.8,1,100,1,34.6,"[24.5, 24.5, 22.59375, 25.296875, 26.203125, 26.296875, 29.296875, 28.0, 28.09375, 26.09375, 27.09375, 25.703125, 22.796875, 23.90625, 26.90625, 34.59375, 31.5, 26.59375, 26.09375, 29.703125]",22.33,24,17.9
4251,2021042616,2,131083,24,50,1,74.1,25.9,1,100,1,32.7,"[29.296875, 30.5, 31.59375, 32.6875, 32.09375, 31.09375, 27.09375, 24.5, 22.09375, 22.5]",18.307001,24,17.9
4252,2021042616,2,131080,24,50,1,40,24.4,1,100,1,26.5,"[25.796875, 26.40625, 26.5, 24.796875, 21.796875, 22.90625, 25.5]",19.151001,24,17.9
4253,2021042616,2,131079,24,50,1,77.6,26.5,1,100,1,35.8,"[32.1875, 20.09375, 21.796875, 24.203125, 35.8125, 26.5, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",49.721,24,17.9
4254,2021042616,2,131078,24,50,1,40,25.5,1,100,1,30.3,"[24.5, 26.796875, 27.296875, 22.0, 22.796875, 24.296875, 22.90625, 26.296875, 30.296875]",28.096,24,17.9
4255,2021042616,2,131077,24,50,1,69.8,24.8,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.084,24,17.9
4256,2021042616,2,131081,24,50,1,53.7,24,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.074,24,17.9
4257,2021042617,15,983059,24,50,1,52.2,25,1,100,1,31.5,"[24.5, 24.796875, 24.203125, 28.703125, 29.203125, 31.5, 30.5, 27.796875, 27.09375, 25.796875]",11.353,21.2,16.9
4258,2021042617,14,917752,24,50,1,80,23.4,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.351562,21.2,16.9
4259,2021042617,14,917751,24,50,1,40,25.7,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",21.916,21.2,16.9
4260,2021042617,14,917750,24,50,1,80,25.5,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.3675,21.2,16.9
4261,2021042617,14,917749,24,50,1,65.1,28.9,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",45.376,21.2,16.9
4262,2021042617,14,917688,24,50,1,40,24.6,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.340375,21.2,16.9
4263,2021042617,14,917689,24,50,1,76.5,26.2,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.71925,21.2,16.9
4264,2021042617,14,917687,24,50,1,54.9,23.9,1,100,1,32.6,"[24.59375, 24.5, 26.203125, 29.796875, 27.5, 31.0, 27.90625, 27.5, 27.296875, 25.09375, 28.0, 27.796875, 27.59375, 32.59375, 27.296875, 28.09375, 26.0, 25.203125]",54.378,21.2,16.9
4265,2021042617,14,917686,24,50,1,78.4,26,1,100,1,33.3,"[21.703125, 21.09375, 21.09375, 22.5, 27.40625, 25.296875, 24.5, 31.296875, 33.3125]",27.148,21.2,16.9
4266,2021042617,14,917685,24,50,1,78,25.2,1,100,1,22.5,"[18.90625, 19.09375, 18.796875, 18.5, 18.296875, 18.90625, 19.59375, 19.5, 19.90625, 22.5, 22.0, 21.09375, 20.796875, 20.0, 19.703125, 20.09375, 20.296875, 21.0]",36.642498,21.2,16.9
4267,2021042617,14,917748,24,50,1,80,24.5,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",36.143,21.2,16.9
4268,2021042617,15,983063,24,50,1,83.9,25.9,1,100,1,30.1,"[26.59375, 30.09375, 28.296875, 29.40625, 28.796875, 26.09375, 25.59375, 25.296875]",11.916,21.2,16.9
4269,2021042617,15,983065,24,50,1,59.2,24.8,1,100,1,23.5,"[20.796875, 19.09375, 22.296875, 19.703125, 22.0, 21.5, 23.0, 22.796875, 23.5, 22.5, 22.5, 15.296875]",5.77475,21.2,16.9
4270,2021042617,3,196793,24,50,1,80,26,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 24.0, 24.0, 24.296875, 29.09375, 29.203125, 26.0, 25.59375, 28.296875, 27.796875, 19.40625]",31.44225,21.2,16.9
4271,2021042617,3,196820,24,50,1,76.9,25,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",33.039375,21.2,16.9
4272,2021042617,3,196850,24,50,1,80,24.1,1,100,1,26.0,"[25.5, 22.09375, 21.59375, 22.09375, 21.703125, 22.40625, 22.90625, 24.796875, 26.0]",10.886875,21.2,16.9
4273,2021042617,3,196854,24,50,1,40,19.8,1,100,1,32.0,"[29.09375, 25.796875, 28.296875, 27.703125, 25.09375, 27.296875, 27.5, 32.0]",31.06,21.2,16.9
4274,2021042617,3,196621,24,50,1,80,25.9,1,100,1,34.7,"[30.0, 31.0, 29.59375, 31.40625, 30.0, 26.90625, 26.90625, 23.0, 32.0, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",37.0035,21.2,16.9
4275,2021042617,3,196757,24,50,1,69.8,26.3,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",38.782,21.2,16.9
4276,2021042617,3,196788,24,50,1,57.3,25,1,100,1,30.8,"[29.09375, 30.796875, 29.0, 27.203125, 30.796875, 28.296875, 25.796875, 27.296875, 29.40625, 22.40625]",40.212624,21.2,16.9
4277,2021042617,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",10.32475,21.2,16.9
4278,2021042617,3,196790,24,50,1,96.1,27,1,100,1,36.4,"[28.40625, 28.90625, 29.0, 32.90625, 34.90625, 33.59375, 36.40625, 29.296875, 27.40625, 25.09375]",11.665999,21.2,16.9
4279,2021042617,3,196791,24,50,1,80,23.2,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",44.576,21.2,16.9
4280,2021042617,3,196792,24,50,1,40,24.6,1,100,1,30.9,"[30.90625, 29.09375, 27.296875, 23.0, 27.0, 28.703125, 27.5, 24.09375, 24.0, 23.5]",12.1375,21.2,16.9
4281,2021042617,15,983064,24,50,1,93.7,26.6,1,100,1,32.5,"[24.203125, 26.703125, 27.90625, 29.5, 31.5, 32.5, 32.09375, 30.59375, 32.40625]",34.372,21.2,16.9
4282,2021042617,4,262398,24,50,1,40,24,1,100,1,33.2,"[26.796875, 26.59375, 26.59375, 33.1875, 26.796875]",1.56875,21.2,16.9
4283,2021042617,4,262393,24,50,1,40,25.3,1,100,1,31.5,"[31.5, 23.40625, 22.203125, 22.203125, 22.5, 23.703125, 22.703125, 22.5]",18.663,21.2,16.9
4284,2021042617,4,262160,24,50,1,52.2,25.1,1,100,1,31.8,"[24.703125, 24.59375, 25.5, 31.796875, 28.796875, 28.296875, 25.90625, 24.296875, 25.203125, 25.796875, 24.796875, 25.296875, 27.296875, 28.703125, 29.203125, 26.296875, 26.296875, 25.796875]",28.297188,21.2,16.9
4285,2021042617,4,262394,24,50,1,40,24.8,1,100,1,27.5,"[24.40625, 23.09375, 25.0, 23.59375, 27.5, 26.0, 23.703125]",55.166,21.2,16.9
4286,2021042617,4,262395,24,50,1,40,22.3,1,100,1,26.2,"[23.703125, 24.703125, 24.0, 24.09375, 23.703125, 25.0, 25.0, 26.203125, 25.296875]",21.234001,21.2,16.9
4287,2021042617,4,262396,24,50,1,80,23.4,1,100,1,24.9,"[24.0, 24.0, 21.5, 18.90625, 22.40625, 24.90625, 22.5, 23.203125, 23.703125]",15.653,21.2,16.9
4288,2021042617,4,262397,24,50,1,40,24,1,100,1,33.2,"[23.296875, 23.296875, 26.796875, 26.59375, 26.59375, 33.1875, 22.90625, 31.5, 30.296875, 29.5, 29.203125, 24.796875]",33.6345,21.2,16.9
4289,2021042617,15,983067,24,50,1,45.9,24,1,100,1,31.0,"[22.5, 22.5, 21.59375, 24.59375, 23.90625, 23.59375, 27.40625, 29.296875, 31.0]",32.966938,21.2,16.9
4290,2021042617,15,983068,24,50,1,36.5,24.8,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",8.894,21.2,16.9
4291,2021042617,15,983070,24,50,1,58.4,21.1,1,100,1,29.1,"[28.59375, 28.203125, 28.40625, 27.40625, 26.703125, 27.59375, 29.09375, 27.0, 26.796875, 25.59375, 26.0, 25.09375, 25.09375, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",17.784,21.2,16.9
4292,2021042617,15,983072,24,50,1,80,24.8,1,100,1,32.3,"[28.203125, 22.09375, 32.3125, 28.703125, 29.40625, 27.796875, 30.796875, 28.0, 20.203125, 21.296875]",12.101812,21.2,16.9
4293,2021042617,15,983073,24,50,1,80,25.7,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",12.6555,21.2,16.9
4294,2021042617,2,131077,24,50,1,75.3,25.8,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.27,21.2,16.9
4295,2021042617,2,131078,24,50,1,40,25.1,1,100,1,30.3,"[22.90625, 24.5, 26.703125, 21.09375, 22.09375, 23.796875, 22.59375, 26.203125, 30.296875]",28.126,21.2,16.9
4296,2021042617,15,983069,24,50,1,94.1,25.6,1,100,1,29.0,"[27.0, 27.59375, 29.0, 29.0, 26.0, 25.203125, 22.0, 22.40625, 23.09375, 22.59375]",5.8275,21.2,16.9
4297,2021042617,2,131080,24,50,1,40,24.2,1,100,1,26.4,"[25.796875, 26.296875, 26.40625, 24.796875, 21.90625, 23.09375, 25.09375]",19.083,21.2,16.9
4298,2021042617,2,131079,24,50,1,78,26.5,1,100,1,34.8,"[31.796875, 19.796875, 20.59375, 23.796875, 34.8125, 25.59375, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",49.825,21.2,16.9
4299,2021042617,4,262147,24,50,1,73.7,24.7,1,100,1,33.5,"[25.796875, 23.59375, 25.59375, 33.5, 27.5, 22.90625, 24.0, 24.703125, 24.59375, 25.40625]",27.303999,21.2,16.9
4300,2021042617,2,131324,24,50,1,80,24.2,1,100,1,29.0,"[27.5, 26.0, 28.5, 28.5, 29.0, 29.0, 27.0, 26.09375, 24.796875, 25.296875, 25.296875, 26.5, 26.5, 24.90625, 25.796875, 25.0, 25.296875]",13.359751,21.2,16.9
4301,2021042617,2,131089,24,50,1,46.7,25.9,1,100,1,29.9,"[27.703125, 29.296875, 29.90625, 29.09375, 29.703125, 28.203125, 27.203125, 28.0, 28.09375, 27.90625]",17.358,21.2,16.9
4302,2021042617,2,131084,24,50,1,80,24.7,1,100,1,34.6,"[26.203125, 26.703125, 24.90625, 27.5, 26.796875, 25.59375, 26.90625, 26.0, 26.703125, 26.0, 27.796875, 26.5, 23.296875, 23.5, 26.796875, 34.59375, 31.5, 26.09375, 25.90625, 29.703125]",22.515,21.2,16.9
4303,2021042617,2,131083,24,50,1,78.8,25.9,1,100,1,32.7,"[29.296875, 30.5, 31.59375, 32.6875, 32.09375, 31.09375, 27.09375, 24.5, 22.09375, 22.5]",20.5045,21.2,16.9
4304,2021042617,2,131081,24,50,1,53.3,24,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.088,21.2,16.9
4305,2021042617,2,131088,24,50,1,80,25,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",21.77625,21.2,16.9
4306,2021042618,15,983068,24,50,1,34.5,24.8,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",8.975,20.1,16.5
4307,2021042618,15,983067,24,50,1,45.9,23.9,1,100,1,31.0,"[22.59375, 22.59375, 21.796875, 24.703125, 24.0, 23.59375, 27.296875, 29.296875, 31.0]",34.84981,20.1,16.5
4308,2021042618,15,983065,24,50,1,49.4,24.8,1,100,1,23.5,"[20.90625, 19.09375, 22.203125, 19.796875, 22.0, 21.40625, 23.09375, 22.703125, 23.5, 22.5, 22.5, 15.296875]",5.401625,20.1,16.5
4309,2021042618,15,983064,24,50,1,87.5,26,1,100,1,32.5,"[24.0, 26.59375, 27.703125, 29.5, 31.5, 32.5, 32.09375, 30.5, 32.3125]",34.429,20.1,16.5
4310,2021042618,15,983063,24,50,1,82,25.3,1,100,1,30.1,"[26.796875, 30.09375, 28.40625, 29.5, 28.796875, 26.203125, 25.796875, 25.40625]",11.755,20.1,16.5
4311,2021042618,14,917752,24,50,1,80,23.8,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.561062,20.1,16.5
4312,2021042618,15,983059,24,50,1,49.8,25.3,1,100,1,31.6,"[24.59375, 25.0, 24.296875, 28.703125, 29.296875, 31.59375, 30.59375, 27.90625, 27.296875, 25.796875]",11.434,20.1,16.5
4313,2021042618,14,917751,24,50,1,40,25.9,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",21.942501,20.1,16.5
4314,2021042618,14,917750,24,50,1,80,26.7,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.251437,20.1,16.5
4315,2021042618,14,917749,24,50,1,60,28.3,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",48.4005,20.1,16.5
4316,2021042618,15,983069,24,50,1,94.1,25.9,1,100,1,29.0,"[27.0, 27.703125, 29.0, 29.0, 26.0, 25.296875, 22.09375, 22.5, 23.203125, 22.59375]",4.01875,20.1,16.5
4317,2021042618,3,196790,24,50,1,98,27,1,100,1,35.1,"[29.0, 28.703125, 28.59375, 32.5, 34.09375, 33.09375, 35.09375, 28.796875, 27.0, 25.09375]",11.82625,20.1,16.5
4318,2021042618,15,983072,24,50,1,80.8,24.9,1,100,1,32.3,"[28.09375, 22.203125, 32.3125, 28.796875, 29.5, 27.796875, 30.90625, 28.0, 20.09375, 21.296875]",11.913813,20.1,16.5
4319,2021042618,3,196791,24,50,1,80,23.3,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",43.93375,20.1,16.5
4320,2021042618,3,196792,24,50,1,40,25.8,1,100,1,31.1,"[31.09375, 28.5, 27.40625, 23.09375, 27.296875, 29.296875, 27.703125, 24.296875, 24.09375, 23.796875]",12.863,20.1,16.5
